Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2020-04-06,164.10801696777344,165.35741638372426,153.27014465861342,154.98444994067628,16479100
2020-04-07,163.28472900390625,173.17344254335353,162.81015800697634,172.16616146435663,15379000
2020-04-08,169.4349365234375,170.4615777521381,162.6455199057879,165.6285992898848,11146500
2020-04-09,168.2242889404297,171.61415020484029,167.4107257838405,170.7231027316299,12231800
2020-04-13,163.67218017578125,166.89739256681884,160.9215388677551,166.8392682497572,14043700
2020-04-14,169.12498474121094,169.90949297948944,165.4542564477166,167.6431325625472,9980500
2020-04-15,160.73751831054688,164.03051999217575,159.75929189075717,163.391285559592,12118700
2020-04-16,157.3089141845703,162.71332274932155,154.77136590418593,161.85133014256817,20308200
2020-04-17,164.20484924316406,165.60923195689034,159.75929252181876,164.3113883156822,15375800
2020-04-20,159.05227661132812,162.16125508555749,158.0643701414569,162.0644107829401,10505200
2020-04-21,155.47837829589844,157.45419105791245,154.14179994386657,156.90212094603163,10562100
2020-04-22,161.3477020263672,162.42277286894546,157.7931922477652,159.47844282707277,14502500
2020-04-23,161.14431762695312,165.04749940522422,160.9796690025477,162.59711525495345,11411300
2020-04-24,162.05470275878906,163.43969575351167,158.84885097915486,163.13945334366932,8391400
2020-04-27,166.35496520996094,166.92641002702058,163.24598736930002,163.34283165218184,9903300
2020-04-28,165.861083984375,169.50275852264713,165.01846598030005,169.49307852417883,8614400
2020-04-29,176.06935119628906,176.51488223016204,170.55841886470714,171.28481755701233,12862800
2020-04-30,173.09596252441406,176.10809628349753,172.06932142982427,176.05966674951108,11331600
2020-05-01,170.0451202392578,173.98703663310278,168.78602605445587,168.96035466935925,10109600
2020-05-04,170.6068115234375,171.3719596562532,166.31622423036407,167.50751379342933,9386200
2020-05-05,172.82481384277344,175.40111193420674,172.65047043682918,173.4543535907105,13513000
2020-05-06,173.1540985107422,174.82965423663333,172.2824258802747,174.0645206857671,8540500
2020-05-07,176.97010803222656,179.15898428745328,175.9918963652355,176.03063112946606,9262200
2020-05-08,179.26551818847656,179.90475261948458,177.84177549151323,179.20740865449764,6470100
2020-05-11,177.78369140625,178.81033272982188,175.72071398297527,178.0839338938657,8683100
2020-05-12,173.82237243652344,178.2001395325196,173.72551336228827,177.7836632476522,8219700
2020-05-13,171.804443359375,175.68505653713055,169.81562614510239,173.1723630573413,13377100
2020-05-14,175.50074768066406,175.6462795756209,168.63207449700053,170.68879500943274,9695100
2020-05-15,178.01344299316406,178.64403674744915,173.5313244631585,174.60819527060178,10785900
2020-05-18,185.66793823242188,187.0746575184219,181.8746353799656,182.38881543068726,11802200
2020-05-19,183.708251953125,188.69483993299863,183.58212727161953,185.4351238541037,7446800
2020-05-20,188.0739288330078,189.17020685447648,186.66720943760296,187.23959636071663,9545600
2020-05-21,184.93064880371094,187.84110919937962,184.34856560659745,187.72469552063035,11338100
2020-05-22,185.16346740722656,185.6582402823308,183.58211272302302,185.29928828294334,5807600
2020-05-26,187.45301818847656,190.411988656979,187.0067411656187,189.95601543051973,9662200
2020-05-27,187.06500244140625,188.51052166266822,182.89333948724715,188.51052166266822,7650300
2020-05-28,188.4619903564453,192.37170729537795,186.95826445944493,187.76347873825412,8352200
2020-05-29,189.41275024414062,190.86798030648643,187.51124311586122,188.69483141750504,10211900
2020-06-01,188.54930114746094,190.03363452298572,187.74407212620162,188.89855693013527,6011300
2020-06-02,190.49935913085938,191.62474084574228,189.10233559560734,190.0918964003057,8462100
2020-06-03,190.99407958984375,192.22617845259558,189.73289211509268,192.09035757977477,8879400
2020-06-04,187.8605194091797,190.59635933034912,187.35603545427668,190.1306750011922,7829800
2020-06-05,193.65228271484375,193.8075107811504,189.6455452230619,190.34405671807866,8561200
2020-06-08,193.642578125,193.99183385738158,191.24629861736912,193.62317091671142,7628100
2020-06-09,193.13815307617188,195.65084699104713,192.32322772054212,192.43964139895579,6892300
2020-06-10,194.49635314941406,196.1456109997963,193.01201960373342,193.9336623904147,8405300
2020-06-11,183.24252319335938,190.4992642731799,183.11639855264477,189.31567630091507,11974600
2020-06-12,186.5216827392578,189.17990831869108,182.24331760168536,188.41349366513728,11706300
2020-06-15,186.03659057617188,186.73510213305198,180.6522516299874,181.4186662197885,6752700
2020-06-16,187.1232147216797,192.45905905450482,186.07544714901172,190.98442156667198,11057200
2020-06-17,187.7828826904297,189.53885791001238,187.29780600862827,187.8799039481362,5968900
2020-06-18,188.12242126464844,188.4522698186021,186.37614244465271,186.8515228689016,5803200
2020-06-19,186.46347045898438,191.2172307445224,185.65824140402532,191.0134920280337,11483300
2020-06-22,189.14111328125,190.49932211921254,185.58063727809932,186.25975650044668,6674500
2020-06-23,192.06126403808594,194.1761912812168,189.97544021181537,190.39259905572322,9866800
2020-06-24,185.6970672607422,191.58589074583048,184.9985556231543,191.13962846831757,9453100
2020-06-25,188.1903533935547,188.44260275305808,184.232125723981,185.39632165290033,9936600
2020-06-26,183.6209259033203,188.3358717046572,183.4365944010888,187.3366149536428,11836000
2020-06-29,185.66793823242188,185.73584126382224,181.70971109986283,184.24181173600854,8020400
2020-06-30,187.40451049804688,187.96720118638922,184.484354404956,185.77466006563276,9040100
2020-07-01,187.99630737304688,189.51945517654093,186.90974040208255,188.06422521041452,6394100
2020-07-02,189.82992553710938,192.0127708197557,189.1799244960143,190.15007795496822,6299300
2020-07-06,191.8575439453125,193.23516008946783,189.8396229613285,192.79859399080905,7292200
2020-07-07,188.40379333496094,192.96351149987711,188.02543408901477,190.93589438194422,7660100
2020-07-08,189.2478485107422,189.68441462082436,187.35603736144034,189.25754471643558,8368000
2020-07-09,186.47320556640625,189.65530777370648,184.28064924318193,189.1799272427049,8548200
2020-07-10,186.8030242919922,187.0649698327248,183.7858468816784,185.929877424005,7674200
2020-07-13,183.37840270996094,189.3642475061216,183.06794651144062,187.83140333350173,8564100
2020-07-14,187.55978393554688,187.69560483776004,181.59333083752887,183.8440941351965,8003900
2020-07-15,190.68362426757812,191.86721241696767,188.69480714420297,189.40301487183316,7681100
2020-07-16,187.72467041015625,189.86871579498802,186.77392428635454,189.50005279043907,5064000
2020-07-17,189.2672576904297,189.7329420655847,187.3560539604163,189.0150230897473,6395000
2020-07-20,192.54632568359375,193.52617518253953,187.88958690593714,188.92765803742137,6985300
2020-07-21,190.61573791503906,194.19560636766425,189.83961222610856,194.03068206431354,7218700
2020-07-22,192.9246826171875,193.06050348479096,190.39258195422224,190.61571306456418,6823400
2020-07-23,191.537353515625,194.95229718032974,190.56720024296513,192.51721779516453,6106700
2020-07-24,189.32542419433594,191.5858833223644,188.23885715724145,189.8299080915722,7160300
2020-07-27,191.0329132080078,191.90604536339518,188.40379093013885,189.33514472546958,5604700
2020-07-28,190.86795043945312,193.41944334988625,190.83884702702957,191.7895930407136,6897300
2020-07-29,192.65306091308594,192.95380609380902,187.28811387988188,187.3269135017895,9471300
2020-07-30,188.26797485351562,190.69335846196216,186.38587480482244,189.37394918683256,10499400
2020-07-31,184.71717834472656,188.8791442002694,183.7858394870505,188.61719867007616,14180800
2020-08-03,184.99856567382812,187.56946642172994,184.53289615792585,186.07543660666695,11405200
2020-08-04,186.55078125,187.18138980983014,184.40675063532746,185.4254146140028,8204000
2020-08-05,190.24710083007812,192.2650070147936,187.3366404286187,187.78290273362356,8876800
2020-08-06,192.83738708496094,192.9829041672924,188.97616606229133,190.13065092667236,7480300
2020-08-07,190.49935913085938,192.07100320633342,189.47099869612356,191.69264389915008,5654000
2020-08-10,190.91647338867188,192.3911106422644,189.5000577715636,190.49931454907704,5525400
2020-08-11,191.8672332763672,196.83441371981763,190.47990628014958,191.91574390481887,11549600
2020-08-12,192.80828857421875,194.2538076400418,192.32321188295126,193.06052312446616,5432500
2020-08-13,191.9727020263672,194.26572606601903,191.43830800374246,191.53547594449105,7014800
2020-08-14,191.0593719482422,192.44879637210326,190.2140672228363,191.41886663362246,5014400
2020-08-17,193.77015686035156,194.77093903483998,191.12736427220318,191.70061647667956,6256200
2020-08-18,193.362060546875,194.4211374483958,191.23422553410853,194.30453298517105,6519900
2020-08-19,195.28590393066406,197.08339198729365,193.25520691723946,193.27464346792974,9467600
2020-08-20,198.35623168945312,198.63800981263844,193.9353722242115,194.22684638509875,8849200
2020-08-21,198.33680725097656,199.31813817262065,197.56921910247902,198.6963019283198,9998300
2020-08-24,200.55209350585938,200.59095178364538,198.8614693201392,199.191816571428,6159600
2020-08-25,202.19412231445312,202.29127541630797,199.70676272991287,201.30994458083202,5828300
2020-08-26,204.29283142089844,204.8175145632733,201.41684430429117,202.19414332863624,7035200
2020-08-27,205.04098510742188,206.15834227354347,203.11718149262072,205.21588443190157,8619600
2020-08-28,209.58811950683594,210.02534546404894,205.22554114422945,205.9834034235965,7349800
2020-08-31,205.97373962402344,209.83107240647166,205.55593529336454,209.4229789390391,9326900
2020-09-01,207.29513549804688,207.81980378121827,205.12841219667172,206.18748927735632,5642900
2020-09-02,210.3363037109375,211.1816232336863,207.70322168488843,208.05300549498392,9863800
2020-09-03,203.02976989746094,208.83032903411055,201.21282998483798,208.83032903411055,11310200
2020-09-04,198.8517608642578,204.526018337387,194.46974499715088,202.57306739504412,13243600
2020-09-08,194.4405975341797,196.510152962273,193.55643456592077,195.08187031834174,14186900
2020-09-09,198.26876831054688,200.43547668811604,196.21864958490696,198.55054640370147,7532600
2020-09-10,195.8203125,201.12536487957223,194.76125012717077,199.04609841539298,7243000
2020-09-11,194.9846954345703,196.66560871730414,193.2649387007193,195.8591623342818,7439000
2020-09-14,199.16265869140625,200.55208296760438,197.3748814922895,197.57892821074307,11730500
2020-09-15,199.56103515625,202.3010107268311,198.9586354885669,200.88243897543015,6328600
2020-09-16,199.3084259033203,201.85406569394647,199.13352658466718,200.872734779225,6135000
2020-09-17,199.44444274902344,199.74564257871322,196.26724117873343,197.09312411399134,7474900
2020-09-18,196.8599090576172,199.88164754771452,195.99516793733818,199.63874257206598,9084100
2020-09-21,191.84637451171875,195.53853364000832,189.17441939365654,194.2365663406587,9656000
2020-09-22,194.86810302734375,195.0138549214438,191.21481719836734,192.46820046345874,7543100
2020-09-23,189.8253936767578,195.38306123415433,189.04810954136227,195.1012979589351,6310600
2020-09-24,189.97113037109375,192.06010726287474,187.64895936190618,189.61162092020734,9865300
2020-09-25,191.65206909179688,192.5168104074702,188.01820449773058,189.4853603706373,5496100
2020-09-28,194.63490295410156,195.99516486612092,194.15880387202336,194.93610274706708,5565300
2020-09-29,193.7799072265625,196.63647257637965,193.71188670597374,194.88755350243594,5513500
2020-09-30,194.2948455810547,196.79190118163993,193.2454942397981,195.14987589446616,9157600
2020-10-01,197.5789337158203,199.3764218275199,195.91745698588707,196.4712875044464,7234600
2020-10-02,195.74258422851562,197.07369896931678,193.74103444701936,194.32401241456128,6019700
2020-10-05,197.76356506347656,197.8704438763873,195.34424030192469,196.9571333601242,6090500
2020-10-06,194.76126098632812,199.27930369257408,194.04227154577626,198.31739438268363,5841100
2020-10-07,196.7239227294922,197.0348334519405,194.31430903396966,196.2672600966729,6713400
2020-10-08,197.21942138671875,198.50196688966622,196.490706394338,198.21047792756502,3955600
2020-10-09,200.77557373046875,201.20308893990102,197.89957175612645,198.21049729962115,5562900
2020-10-12,200.54234313964844,202.06779351201203,199.89135958018693,201.06702619253832,6622700
2020-10-13,198.52137756347656,199.38611864868656,197.26797963754476,197.6080525199585,5621700
2020-10-14,196.4615936279297,199.1529856256415,195.42196776484244,198.90036972100046,5320000
2020-10-15,193.88677978515625,198.89061700506136,191.99212369343223,195.30533672532087,8885500
2020-10-16,194.57662963867188,196.89880101005082,193.75076147564755,194.3143028946354,6385900
2020-10-19,191.3800048828125,195.363653069072,190.92334226741096,195.14989546927782,7449600
2020-10-20,192.08926391601562,193.99364556876682,191.12736964014005,191.9435268517145,7427000
2020-10-21,192.79855346679688,194.73208264401103,192.21559035019982,192.21559035019982,6067200
2020-10-22,192.37107849121094,194.1005611690535,190.20435488605398,193.6827567959134,4908200
2020-10-23,192.39048767089844,194.20742731114146,190.4569731904538,194.08111195586764,5877200
2020-10-26,187.59071350097656,190.84563217785157,185.3074001691971,190.43755348518727,12608700
2020-10-27,184.66612243652344,188.20281917225006,183.84996507268195,187.52268803571548,8690400
2020-10-28,175.7368927001953,179.45819882612028,174.2503153873883,178.75863128765303,17809500
2020-10-29,179.6234130859375,181.69296875773793,174.2503548215679,177.80648814259914,16820900
2020-10-30,176.55307006835938,178.99183083916498,174.14344188465145,177.47610606841764,10252900
2020-11-02,179.49710083007812,181.61522551070135,178.67121782297508,179.27361753475859,8057100
2020-11-03,182.99493408203125,184.15116442373687,179.90518914521,181.52779300411098,6467900
2020-11-04,188.4651336669922,191.29255144138742,186.0943784812757,187.41578228188433,8102700
2020-11-05,192.03099060058594,195.28592377485617,191.69091764479805,192.73055823908135,7132100
2020-11-06,192.83743286132812,194.01308482155528,189.88369960152258,191.74922314758157,6180500
2020-11-09,206.64413452148438,211.47308710842825,206.25549245171106,208.5971002103186,17916900
2020-11-10,207.2562713623047,207.98498640285982,204.5746053503301,205.9251566324625,7943600
2020-11-11,206.66357421875,208.19873562149036,205.66280678939157,206.14861679687604,5337200
2020-11-12,202.65451049804688,206.8193096934208,201.56466094354502,205.73918563562464,7302500
2020-11-13,204.81472778320312,205.59319799698824,201.72032761471482,204.2600775927371,6377500
2020-11-16,206.97496032714844,209.30063045386106,206.12838201286422,208.79463747304555,12083200
2020-11-17,205.03854370117188,206.38138957377785,203.86110548478536,204.8925721869624,7268800
2020-11-18,202.23605346679688,205.466684689133,202.08035646020426,204.07518166893135,6977900
2020-11-19,201.98304748535156,203.11181360995036,199.99794786469263,201.66192799236018,5657200
2020-11-20,198.39236450195312,202.50850553648957,198.32424149699148,201.55488740360772,9653500
2020-11-23,202.55718994140625,203.3745770223576,199.1903124202232,199.1903124202232,6101900
2020-11-24,204.03622436523438,208.06480595236795,203.76376206196187,205.17474559086548,10110800
2020-11-25,205.2136993408203,206.24516608139984,203.24806535800604,204.02653558518756,6772900
2020-11-27,205.32073974609375,206.3230151551118,203.1896832469692,206.29382382071978,3512900
2020-11-30,204.68821716308594,204.87309064331114,201.03915230884564,203.9000066821804,7725500
2020-12-01,205.51535034179688,207.91886915596555,205.35965332877828,206.42032623789365,8047900
2020-12-02,204.5227813720703,205.70994500148592,202.86854159523838,205.32071735331945,9728900
2020-12-03,202.45013427734375,205.4277690167748,202.02197493084813,204.1335654823526,9203300
2020-12-04,206.9554901123047,206.99442178574898,202.89773176858927,204.0946357336327,5720100
2020-12-07,206.92633056640625,208.72654211361322,206.09921797970227,206.26464049704308,10624500
2020-12-08,207.04310607910156,207.39341694558118,204.24061914726454,204.299001816997,8646200
2020-12-09,203.93899536132812,207.7534837734305,203.32594754306785,207.4907468730208,6251100
2020-12-10,202.02197265625,203.66648701491786,201.6716618174327,202.89774232925146,10492000
2020-12-11,200.6888427734375,201.32134141298766,198.99567132492288,199.83252413077497,9227600
2020-12-14,201.67169189453125,205.61268570696075,201.3992295179368,202.25554832899707,11967700
2020-12-15,202.75177001953125,203.80270245487984,200.6109883244504,202.9269180013814,9796100
2020-12-16,202.6642303466797,203.50108326942015,201.564640558591,202.86856969343995,7504400
2020-12-17,205.49586486816406,206.07972118715455,203.22859229308622,203.37454894879235,6517200
2020-12-18,205.62237548828125,206.27433997961174,204.22113216741673,205.34018766442426,13298200
2020-12-21,203.38427734375,204.1530220029872,199.27786175971258,202.66420470121966,7576700
2020-12-22,200.2996063232422,202.79069897917614,200.06607566680054,202.78097348451888,7396200
2020-12-23,199.77415466308594,201.74951405944645,199.58926632138298,201.74951405944645,6523100
2020-12-24,203.0826416015625,203.19942178617822,201.03917397184358,201.07809080132583,3367900
2020-12-28,206.9068603515625,207.7145218716016,203.32590342955882,204.20168795821894,5816200
2020-12-29,208.6000213623047,209.44661457566428,207.79235982555787,208.83356687772874,6093400
2020-12-30,212.48260498046875,214.4579641466462,209.8455410288864,210.18612633950275,8875100
2020-12-31,212.8426513671875,213.90332417288388,210.38075012520116,212.52153187717846,5922200
2021-01-04,211.8988037109375,214.32178864180167,208.47355811997429,214.32178864180167,10318300
2021-01-05,208.73622131347656,212.5799145834959,207.88964307482433,210.48777529696557,6869700
2021-01-06,206.89710998535156,210.35156106575465,206.36192567763987,208.0453567967007,7206200
2021-01-07,208.05508422851562,209.42713620939782,206.48841842046397,206.48841842046397,10967900
2021-01-08,209.65093994140625,210.30290442443268,207.0236161722911,208.4053936382986,6513000
2021-01-11,207.15985107421875,209.0768277319618,206.76088307278152,208.20105807581103,7353100
2021-01-12,203.23831176757812,207.0625245146365,201.88572568846024,206.62463971240516,9331600
2021-01-13,203.71514892578125,205.3207316463413,203.01452723184275,203.77353159226212,6688500
2021-01-14,196.4267120361328,205.52505222675086,196.30020638071673,204.90227913929587,12887500
2021-01-15,196.1640167236328,197.78906536043291,195.03523562384007,196.11535954986707,8755000
2021-01-19,196.23211669921875,198.67455211544092,194.68491675246545,197.58470282184106,9772000
2021-01-20,200.46502685546875,201.61327368135494,196.7867705717415,197.56524073110924,12675700
2021-01-21,199.61846923828125,201.59382874927124,199.23896703784683,200.50397932198982,6513500
2021-01-22,196.58242797851562,199.8033335468263,196.36834831704937,198.49940458922867,7316200
2021-01-25,195.57041931152344,196.21265831883667,190.48119411908735,194.94764614178797,19282400
2021-01-26,196.57269287109375,198.01286787714514,195.56069204746092,196.3294218718655,9605300
2021-01-27,189.72218322753906,194.32486625809318,188.73937376103132,192.32031565126726,13772400
2021-01-28,192.8847198486328,196.5629763367914,192.83606267695242,194.6168082542489,11041300
2021-01-29,188.0485076904297,197.58473511213583,187.6203482985198,192.49550928139305,21503000
2021-02-01,193.0209503173828,193.8480776886841,189.77085319491596,189.88761852805627,12970700
2021-02-02,197.15652465820312,198.84969594730524,194.61677514859076,195.4439023822049,11305100
2021-02-03,195.94020080566406,198.0323255301931,195.5704241230075,197.60418102953452,13458600
2021-02-04,203.6178436279297,204.03626265501873,197.6333824784574,197.76961365565904,14534800
2021-02-05,203.15078735351562,204.47418242531728,203.04374750035205,204.328210890229,10284000
2021-02-08,201.32135009765625,204.98014062745048,200.36773192597013,204.3476419606154,8637100
2021-02-09,200.96128845214844,202.04141216038073,198.2171847643922,200.22173519543477,7619400
2021-02-10,200.88343811035156,202.3722552555511,200.39689617144762,202.3722552555511,8467600
2021-02-11,205.3081512451172,206.21451730235128,201.92630598234223,202.0627486642206,8411100
2021-02-12,204.6259307861328,205.76620491779056,202.403840960309,204.0411679575787,6911000
2021-02-16,202.6182098388672,205.68819172802174,202.08219470988146,205.30810043177974,9652700
2021-02-17,202.23817443847656,202.98861664605514,199.85042000105827,200.04533599921004,8373200
2021-02-18,204.03140258789062,204.3725018038475,199.75293252953742,200.6495578522775,7328600
2021-02-19,199.5287628173828,204.20682021211593,198.5834047968814,204.02164484525605,15011500
2021-02-22,203.02760314941406,205.2983960281853,197.94995751616221,198.3787816229105,8337700
2021-02-23,206.72129821777344,208.47557178613235,201.30255365083735,202.13095028649568,10571700
2021-02-24,213.85533142089844,214.927391657349,205.92213028457397,206.96495386649738,12039000
2021-02-25,208.3196258544922,214.84940764389125,207.17935179224597,213.71887417544463,11404300
2021-02-26,206.99417114257812,209.74253537992513,205.38609580958416,208.6120019402589,11730000
2021-03-01,211.12646484375,212.2667389134326,209.33319920684696,209.5086339943327,6982000
2021-03-02,210.28831481933594,212.39342819176733,209.36245277468814,211.44808495920313,6155200
2021-03-03,209.39169311523438,211.67224131702633,207.4522441616166,209.68405965048765,6484600
2021-03-04,206.12677001953125,211.50653669176,203.36866535482835,210.48320932736527,10658900
2021-03-05,209.9374237060547,210.6098963509507,204.30426817882525,208.3000970657253,7582000
2021-03-08,214.6739959716797,220.3851219671402,210.32729671733145,211.46757082336163,14750400
2021-03-09,214.76168823242188,219.28380703600794,214.59600891830866,216.41849624468918,9228600
2021-03-10,217.50030517578125,218.49439596917233,213.82607886175174,215.11255104980322,7822900
2021-03-11,220.4045867919922,222.43174556481108,218.12403874924658,218.8257481271891,10053400
2021-03-12,218.66006469726562,220.78467397801592,217.74394331157157,219.55669002529064,8172400
2021-03-15,217.59774780273438,221.32069156658838,216.10661920442226,218.5333503222737,9306100
2021-03-16,218.991455078125,219.84910328631503,216.65243343723554,218.02661571504814,8949300
2021-03-17,217.3541259765625,220.4923222708929,216.1261270702636,219.33255213544874,8675600
2021-03-18,215.0540771484375,216.86682394493985,214.00151305326173,215.80450438491667,9321800
2021-03-19,201.6436004638672,214.5764739225715,201.6241192806607,213.55314670120663,32209700
2021-03-22,202.71571350097656,206.8967185486343,200.99067658274726,201.30255404935562,11371600
2021-03-23,202.8618621826172,204.6258909189874,202.22838163438462,203.7390062545549,8820700
2021-03-24,202.78392028808594,205.7759181944016,202.64746275788713,203.44663752607423,10101600
2021-03-25,202.68646240234375,203.51487385173903,200.55209761465463,202.3940810160198,8390800
2021-03-26,208.10523986816406,208.2709192103069,202.42335003338968,202.9593801821679,7399900
2021-03-29,209.060302734375,209.82048540701524,205.75642731216635,207.05264004144644,7792300
2021-03-30,206.51661682128906,208.7094549582967,206.0390749223118,207.59841756372492,5498000
2021-03-31,206.35093688964844,208.6704770931172,206.17551697735348,207.15011170201964,13180000
2021-04-01,211.3505859375,212.2082339458317,206.906436932751,208.34883277947242,6138400
2021-04-05,213.4752197265625,214.90787514660713,211.78917503434968,213.04641054392442,10440500
2021-04-06,213.09510803222656,213.82605399831624,209.8692022145988,212.09127676182075,7828100
2021-04-07,213.69940185546875,215.4244239111186,213.08540238449794,213.55320371559483,5614300
2021-04-08,215.09303283691406,217.15918357420412,212.56883630290122,214.38158291772268,11042000
2021-04-09,216.8668212890625,216.9447906512098,213.93328166392007,215.38543315053462,5724900
2021-04-12,215.843505859375,216.2723299394596,213.65066761714448,214.64475845087375,6315200
2021-04-13,215.40492248535156,215.98967037650138,214.62524375935033,215.38542642763946,4764000
2021-04-14,216.3405303955078,217.43208658728577,214.4790657942977,215.38543173994535,4972600
2021-04-15,220.5312957763672,221.8470046190417,218.17277829867143,218.20201495107437,8698100
2021-04-16,220.65797424316406,222.01266018706252,220.02447880956035,221.3986608100201,6829400
2021-04-19,220.0537109375,221.7982436211107,219.36175709069747,220.0147336963122,6541600
2021-04-20,217.6074981689453,219.65415293795243,216.18459826915793,219.0693901836262,5799100
2021-04-21,221.67153930664062,222.08086725504796,217.20789424381763,217.63671824818726,9490600
2021-04-22,221.78854370117188,225.06316792227418,221.12581151037523,221.52539894371318,7303000
2021-04-23,224.15679931640625,225.93056895349014,221.92498381433847,222.8021131675569,5345200
2021-04-26,224.48812866210938,227.0318212996889,223.68896878014053,224.90721209562625,5650000
2021-04-27,224.06910705566406,225.28735062644498,223.1724815721058,225.16064853631983,6642100
2021-04-28,227.5191192626953,230.267483328268,224.80974731116248,225.08263262490433,10111400
2021-04-29,230.84254455566406,231.46628468586678,227.2267909968495,229.25395013779277,7411400
2021-04-30,227.62632751464844,229.9361121112924,226.38858812652538,229.34162364209692,10260200
2021-05-03,226.7004852294922,229.75097155356426,225.51147844565548,228.10390404786574,8174400
2021-05-04,226.13519287109375,226.48604753593816,224.38091954687164,225.71612431451697,5884500
2021-05-05,223.38685607910156,227.90897485883022,222.8508260238367,227.90897485883022,6523200
2021-05-06,225.44325256347656,225.6966418312176,222.85082709905842,223.79618514532268,6124100
2021-05-07,226.22291564941406,227.29497576144286,224.84874843271243,226.43732767181982,4528700
2021-05-10,220.22915649414062,226.10596110382957,219.43973719897858,225.71612918831119,9627400
2021-05-11,219.75160217285156,220.6677235426383,216.3989941264553,218.0558169634574,7633300
2021-05-12,215.0248260498047,219.2837999840655,214.7129486183495,217.94861004959222,7721300
2021-05-13,218.37254333496094,219.50470393053155,215.5909081062808,216.1960297084595,6650100
2021-05-14,221.4957733154297,222.05209142575757,219.52422839776042,220.40264657742765,4777200
2021-05-17,221.00779724121094,221.7105259202559,219.91467035946852,220.75402500599444,5534200
2021-05-18,220.15867614746094,223.68205944358053,220.02202039252742,222.91101776962964,6900000
2021-05-19,219.2021484375,219.45592064538582,216.46931663472697,217.4160478116812,9311900
2021-05-20,221.00779724121094,222.1399728788652,219.83658774038167,220.0317868417304,7478600
2021-05-21,221.32986450195312,223.8089241626841,221.11514104007065,221.43722623289437,5603900
2021-05-24,223.8187255859375,224.58976729567243,222.16926552754023,222.48158113016808,4040100
2021-05-25,223.52589416503906,224.66782448556174,222.94028199889283,224.38477314458785,4689100
2021-05-26,221.6226806640625,223.84798310419092,220.9492311295722,222.5791666515158,4295600
2021-05-27,221.41773986816406,222.94031384636372,220.9394893677344,222.29614335012906,5969600
2021-05-28,221.84716796875,223.92606000371765,221.70075747240162,222.13020443331118,5779700
2021-06-01,221.19320678710938,224.56043915681272,220.85159724396124,223.93579319516553,5091500
2021-06-02,224.15054321289062,227.5177759817669,223.29164932903163,223.7210962709611,9081100
2021-06-03,222.63772583007812,224.8630282795972,222.3058858789318,223.50637446262954,6382400
2021-06-04,224.61898803710938,225.16555136920365,223.24281007347167,223.8479465277765,5085700
2021-06-07,225.77072143554688,229.05010191633642,224.56046323949164,227.264016080455,5421300
2021-06-08,226.4832000732422,227.26401131585206,224.63854114510343,226.5807921706086,4170600
2021-06-09,226.73695373535156,229.21602827363995,226.5515093927943,226.9223980779088,4659000
2021-06-10,228.33763122558594,228.64019206823758,226.561300033064,227.5080313171438,4452500
2021-06-11,229.3234100341797,229.79189085600373,228.10339703472567,228.76707695791498,5378300
2021-06-14,228.46450805664062,229.5771592771788,226.01472740155066,229.0696297173453,5805800
2021-06-15,227.390869140625,229.16721498527164,227.03950484677924,228.81585069142588,7093800
2021-06-16,224.0919952392578,228.5621097944172,222.53037263211314,228.01554634973766,8905400
2021-06-17,226.58079528808594,227.74224997969716,223.71133738807316,223.71133738807316,6876700
2021-06-18,224.88255310058594,226.61008073405725,223.72109837654622,224.92158696261225,8840000
2021-06-21,228.69876098632812,229.37219564332972,224.8727871644164,225.89760104911645,7298400
2021-06-22,230.27012634277344,230.42629158090773,227.6446708787328,228.67923951908298,8858400
2021-06-23,229.05010986328125,230.26036810132666,228.32787171017415,229.80164202923814,6814700
2021-06-24,230.57269287109375,232.53446833384737,229.76260248494296,231.31445538351238,4611500
2021-06-25,231.62677001953125,232.75893064159854,230.6507597259571,230.72882744383605,7825200
2021-06-28,228.47425842285156,232.65158151417702,226.29775952026628,232.29046245167137,9301700
2021-06-29,230.28965759277344,230.845990685452,228.5328358431797,228.94277332869927,11897700
2021-06-30,228.21075439453125,230.72884807146832,228.21075439453125,229.46980123299977,7797100
2021-07-01,229.50881958007812,230.58243688350825,228.43521716938352,228.58161275951696,5329600
2021-07-02,232.90538024902344,233.0517758605597,230.16279324616727,230.17254798935713,4383700
2021-07-06,233.8520965576172,234.83786169500712,231.5194323096904,233.7544895610398,8048700
2021-07-07,234.24246215820312,235.2575062747521,232.5832476964628,234.4962194641567,4366100
2021-07-08,230.93380737304688,231.3827786826977,228.9232284534827,231.28517169150615,6388000
2021-07-09,232.7491912841797,233.7056772651378,231.7243774296422,233.03222773522072,5615900
2021-07-12,232.16360473632812,232.78825083873642,231.57800739248538,231.88056825404814,7010700
2021-07-13,236.5361328125,236.66300404088,232.53448410687133,232.53448410687133,8079200
2021-07-14,240.0887908935547,240.88911163478414,236.9948398771667,237.38523805931726,8693400
2021-07-15,242.5873565673828,242.83135913586887,239.42507791841896,239.42507791841896,10135100
2021-07-16,242.16769409179688,244.45156973127663,241.5820967912851,243.99284365487054,8674500
2021-07-19,234.64266967773438,238.58574523906026,233.1688844057052,238.13678878381984,11474600
2021-07-20,236.87767028808594,238.3514552072913,233.76419539712924,234.8670916782193,7072300
