Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2019-05-14,180.042236328125,182.79174300791115,177.42225500447805,181.8254330806997,17628100
2019-05-15,185.56118774414062,186.5673389010891,179.33497097923157,179.73344277189594,16746900
2019-05-16,186.27842712402344,187.8623728337103,184.34580723640525,184.34580723640525,12953100
2019-05-17,184.59486389160156,186.86618638164904,183.57874113529925,184.13660768363044,10485400
2019-05-20,182.02467346191406,183.52892179378716,180.6798047090554,181.1878736693776,10352000
2019-05-21,184.11669921875,184.99334015859003,183.1902303064317,183.86765056070107,7502800
2019-05-22,184.61477661132812,186.0293710122969,182.91127728579573,184.02701028921402,9213800
2019-05-23,180.1817169189453,183.20018541595772,178.98628640935922,181.72582162749234,12768800
2019-05-24,180.37098693847656,182.93121428719525,180.14186644291027,181.6361583022712,8807700
2019-05-28,183.608642578125,184.00712957824135,180.7595251303733,180.8491790051277,14843300
2019-05-29,181.49668884277344,183.85766507955356,180.6598890627403,182.80170128083708,12797700
2019-05-30,182.31356811523438,182.78178079288517,180.20164042930196,182.3833090335209,8581500
2019-05-31,176.79466247558594,179.85297209003954,176.48584457192413,179.59396695809951,15226500
2019-06-03,163.52532958984375,174.38385932437686,160.39727930537057,174.33404655664475,56059600
2019-06-04,166.8625946044922,167.6396251722642,160.22793495592506,163.08702377907292,46044300
2019-06-05,167.53004455566406,168.0779546274366,164.0035223495046,166.84266784750605,19758300
2019-06-06,167.68943786621094,169.0542195960371,166.5936177322988,167.65955324444272,12446400
2019-06-07,172.69033813476562,173.20834837667897,168.1974908085775,169.52243143642806,16917300
2019-06-10,174.15475463867188,177.18317966251826,173.13863184746648,174.08501371737324,14767900
2019-06-11,177.42225646972656,179.29509189815457,176.11722883301087,177.8008000644423,15266600
2019-06-12,174.3739013671875,178.58781559709928,172.22213251868695,177.701202984325,17699800
2019-06-13,176.79466247558594,177.35252903713294,173.94554522135059,174.8620424582812,12253600
2019-06-14,180.6399688720703,181.14802264645678,179.31502822829668,179.82308200268312,16773700
2019-06-17,188.29074096679688,188.77888180626093,183.70825480327963,184.30596245901302,29459900
2019-06-18,187.7528076171875,193.78974478708176,186.56733354705315,193.26176283662724,37571400
2019-06-19,186.7665557861328,187.38420676283272,183.84771296020523,186.28838664346432,21417100
2019-06-20,188.8087615966797,190.43256366127395,186.92595440796893,190.2233561066513,14635700
2019-06-21,190.41262817382812,191.2693561060822,188.03172377616153,188.03172377616153,22751200
2019-06-24,191.86709594726562,193.2418342297578,190.8410166723423,191.68777300563025,15509000
2019-06-25,188.12139892578125,192.4050390717724,187.4141092183844,192.14603392833087,16750300
2019-06-26,186.9458770751953,190.03407112871326,186.59720289462132,188.81871253451962,12808600
2019-06-27,188.77886962890625,198.1231794911277,187.5535545730054,189.157428426958,11159000
2019-06-28,192.26556396484375,192.46479985108743,189.21721082321642,189.82489015673013,16378900
2019-07-01,192.26556396484375,194.53688650961405,191.1996284123182,194.46716078975444,14181800
2019-07-02,194.25794982910156,194.25794982910156,191.9766708501961,192.26556060008514,9050000
2019-07-03,196.44956970214844,196.64880557959236,193.4211448431209,193.4211448431209,10246100
2019-07-05,195.65261840820312,196.3200821840624,193.43110864908326,195.43345437449008,11164100
2019-07-08,195.01504516601562,195.93154235391913,192.90311752435636,194.4472221607889,9723900
2019-07-09,198.45193481445312,198.7009834667875,194.14836680576764,194.22806419860146,14698600
2019-07-10,201.95852661132812,202.18766231340587,198.91017357333757,199.23891961478876,20571700
2019-07-11,200.4642333984375,203.02446079503022,199.44812585959218,202.48650720319623,13678500
2019-07-12,204.09039306640625,204.51876467025156,198.4021301277259,198.9201404011669,15366300
2019-07-15,203.134033203125,204.54862763213052,201.0519902534373,203.4727357000582,16030300
2019-07-16,203.06430053710938,204.68810257472188,202.32712627274879,203.1141133064988,12132700
2019-07-17,201.03207397460938,203.58232972679608,200.82286641961005,203.4030067938362,12083700
2019-07-18,200.0159454345703,201.6995166974438,198.62127911068134,199.38833798845883,11937900
2019-07-19,197.60516357421875,201.5600573945102,197.316273825452,201.41061908248042,12098300
2019-07-22,201.5500946044922,201.79914324934705,198.0534419022672,199.14926201991778,13589000
2019-07-23,201.58993530273438,203.4627859725896,200.19526897458024,202.0681044437125,14583700
2019-07-24,203.8811798095703,204.03060291145766,196.4694899415083,196.87793335429703,32532500
2019-07-25,199.9462127685547,207.86595631970056,197.5055239855037,205.91340833340422,39889900
2019-07-26,198.9898681640625,202.10796207637154,195.50318711988618,199.42819621316033,24434000
2019-07-29,195.1943817138672,198.87034239621096,194.55681774733085,198.24273490389157,16530800
2019-07-30,196.29017639160156,197.9538347425755,192.76365421216238,194.64646138946154,11903600
2019-07-31,193.4908905029297,198.00365123538054,191.94678569232366,196.2005412774742,14593500
2019-08-01,191.99658203125,197.71474453817018,190.15363113180237,193.4311046950574,17777000
2019-08-02,188.30068969726562,191.88698079685068,187.35430795712742,190.3727760929183,15297000
2019-08-05,181.03843688964844,184.96344596961893,178.65753244986698,183.98717953676103,23086700
2019-08-06,183.807861328125,185.08298920807545,182.39326681132758,182.9909896553708,18035700
2019-08-07,184.44540405273438,185.66076254863162,180.53036699681078,182.90131475122047,15833200
2019-08-08,189.4363555908203,189.6156633099852,183.34960640070491,185.90981844002204,14828900
2019-08-09,187.13516235351562,190.25324112607458,186.40792934841747,189.2769746708171,11058800
2019-08-12,184.6645965576172,186.8761498865116,183.75807098283352,186.13897557736277,10930900
2019-08-13,187.7328643798828,190.65172238529706,184.66458326869773,184.81402157519142,13577000
2019-08-14,179.02613830566406,185.2822391794005,178.62765134511582,185.0929597732305,18903700
2019-08-15,181.89517211914062,182.50285144570873,179.34491632263314,180.26141354945779,12925900
2019-08-16,183.00094604492188,184.39562761347287,181.66604892132634,183.05075881535643,12654600
2019-08-19,185.4615478515625,186.78648850074796,184.1465788768934,185.30215306653494,9691200
2019-08-20,183.1105194091797,185.29218792492753,181.69592495986103,184.7442778774781,10083400
2019-08-21,182.8515167236328,185.19256484730806,182.4430733009552,184.29599581283207,8398200
2019-08-22,181.3472442626953,183.409374221471,179.22536026538245,182.73195404151497,10821400
2019-08-23,177.07357788085938,182.4331093217376,175.98772949026963,180.15181533339972,17323400
2019-08-26,179.6736602783203,179.81312691554444,177.56173257157698,178.71730676540966,8773600
2019-08-27,180.61007690429688,183.33964027229203,180.3211719692744,181.23766914107856,14399600
2019-08-28,181.06832885742188,181.25760826754512,178.23913978169423,179.8430137296813,9386100
2019-08-29,184.86383056640625,185.3718843163681,182.77181592402678,183.07067733018422,10128700
2019-08-30,184.9634552001953,186.0891599967662,182.76187357944144,186.0692318479558,10774500
2019-09-03,181.69593811035156,184.9634552834394,181.41700482977507,183.29981207402827,9779400
2019-09-04,186.42784118652344,187.0355204495415,183.19020900830236,183.947311368488,11308000
2019-09-05,190.1735382080078,190.63179440063502,187.2248107796407,187.81256193047244,13876700
2019-09-06,186.7765350341797,189.48618562038223,185.6408737738392,189.48618562038223,15226800
2019-09-09,188.0417022705078,188.26086631610278,185.1427873050914,187.0156229664606,14722400
2019-09-10,185.4615478515625,187.38421134423967,183.84771745514752,186.72671925654345,15455900
2019-09-11,187.772705078125,188.71908680441695,185.37187270667664,185.75043147748207,11761700
2019-09-12,186.75660705566406,190.20343193636194,186.51751487405537,189.1375115948942,11419800
2019-09-13,186.47767639160156,187.25470699181804,185.8301407576053,186.6171430326475,11441100
2019-09-16,185.51136779785156,187.07538548435375,185.0630832482541,186.2186574825951,8444800
2019-09-17,187.36428833007812,187.60338051417108,184.8339454507799,185.94969377582328,9671100
2019-09-18,187.42405700683594,188.36048239078534,185.3021575815346,187.37424423521068,9681900
2019-09-19,189.41644287109375,190.372796386697,187.43401012144056,187.94207910189868,10392700
2019-09-20,189.2072296142578,192.36517981502197,187.40411985341717,189.93446260345138,19934200
2019-09-23,186.10906982421875,189.37658667416795,184.50519601915596,188.61946910114312,13327600
2019-09-24,180.59014892578125,187.3244186904961,179.70353637391256,187.26464944891077,18546600
2019-09-25,182.10438537597656,182.72202119581607,177.19313783858226,180.75951651585447,18068300
2019-09-26,179.4246063232422,180.7096906424896,176.99388911712663,180.63996492629997,16083300
2019-09-27,176.4260711669922,180.07213187992707,174.99154849927592,179.8031702802728,14656200
2019-09-30,177.40232849121094,177.9900796315236,176.17701344260328,177.19312094597421,10740000
2019-10-01,175.14097595214844,179.15563910608418,174.21452224003576,178.46826237736897,17073000
2019-10-02,173.93556213378906,175.85821018213497,172.43129874186351,174.174639080315,16151700
2019-10-03,178.69740295410156,179.15564398524234,172.9692836597725,174.90190373206198,16086300
2019-10-04,179.7633056640625,180.29128756583916,177.4222575639093,178.86673663859494,10430200
2019-10-07,178.99623107910156,180.4905229177212,177.4122853783382,179.31502063435394,9178300
2019-10-08,177.07357788085938,179.68360268778355,177.04369326098788,177.58163161939677,9466900
2019-10-09,179.16558837890625,180.0322727368037,177.26285322008323,178.47821173613718,7556900
2019-10-10,179.34490966796875,180.9188989341305,178.48818171805092,179.63381460961526,8605000
2019-10-11,183.4890899658203,185.7803406379077,181.44688794937886,181.4568444233442,14930500
2019-10-14,182.58255004882812,183.91744720104154,181.87526037595367,183.49904728172348,7006000
2019-10-15,188.1711883544922,189.65552370951028,182.96109510275875,183.10056173203597,15039100
2019-10-16,188.8286895751953,188.97811268498913,186.18876476329268,187.60337447271615,10516900
2019-10-17,189.6654815673828,190.11376607899487,188.05165124529037,189.57582770520494,9603000
2019-10-18,185.1427764892578,190.76131354658577,183.22011296535337,189.50609859501103,16874200
2019-10-21,189.03787231445312,189.1873106173698,186.03933219155087,186.32822192270044,8122600
2019-10-22,181.64610290527344,189.92447683303038,180.80930316688918,189.27695648324487,19537600
2019-10-23,185.44161987304688,185.67075557700505,181.30741833740097,181.31737481120305,12300400
2019-10-24,185.67076110839844,186.01942011053876,182.10438248769114,183.9174488207028,11413500
2019-10-25,187.1750030517578,188.28077966735694,184.3856551276523,185.12284460495948,8061200
2019-10-28,188.6792449951172,188.80875515311723,184.37569236810043,186.48761998686737,13657900
2019-10-29,188.58958435058594,191.79733195848937,187.75278459219084,190.96053220009426,13574900
2019-10-30,187.53363037109375,189.72525541496725,185.2722644100181,188.8386428435525,28734600
2019-10-31,190.9207000732422,197.33619610112507,187.53364431725734,195.9514861349124,42286500
2019-11-01,192.88319396972656,193.37133479695356,189.1873205088128,192.11613507072835,21711800
2019-11-04,193.97901916503906,196.61892884874302,193.0724784054563,193.80966790237918,16371300
2019-11-05,193.58053588867188,195.0050868255846,192.86327458314062,194.62652802524235,9942000
2019-11-06,190.8210906982422,193.6303517429433,190.62185480582835,193.29164920576733,10973000
2019-11-07,189.69537353515625,192.70388547744696,188.74899170716057,191.17970895849987,13473000
2019-11-08,190.11376953125,191.6080613975733,188.97810832087322,189.27696973428246,10760800
2019-11-11,188.8884735107422,189.35668622547783,187.8225379088942,189.2072479033375,8631200
2019-11-12,193.72996520996094,194.31771637618752,189.01796900495523,189.2769741288712,17615500
2019-11-13,192.45484924316406,194.95529237329336,192.00656468527083,193.95909771098658,10860700
2019-11-14,192.4149932861328,193.2916494547521,190.7214653973472,192.19582924397798,9040500
2019-11-15,194.35757446289062,194.55681034471684,192.64411851788313,193.5207594380631,11524300
2019-11-18,196.6488037109375,197.8741339869839,192.31536641499926,193.81961475623825,16167200
2019-11-19,198.56150817871094,199.2389131872005,196.11086285819036,196.6488012354778,19056800
2019-11-20,196.75840759277344,198.83049437040842,194.68632081513843,197.82434320657143,12355400
2019-11-21,197.17678833007812,198.33237770515845,196.1108680208419,196.66873456033636,12131000
2019-11-22,198.0634307861328,198.54159996959956,196.86798502637956,197.62510270098653,9959800
2019-11-25,199.02972412109375,200.20524172242764,198.49178569385563,198.76076250783677,15272300
2019-11-26,198.2128448486328,199.38834720442622,197.2863759472304,199.2389240916469,11735500
2019-11-27,201.23130798339844,202.36696921250353,198.66112410685042,199.139293255757,12736600
2019-11-29,200.8726806640625,203.02446467103258,200.44432427787157,200.83283956795867,7985200
2019-12-02,198.94004821777344,201.4106064408883,197.29633329367803,201.3608088740607,11503400
2019-12-03,198.0634307861328,198.1729976066951,194.3376572631136,196.84807207758146,11595300
2019-12-04,197.95384216308594,199.26881117394632,197.29635005729386,199.23892655102156,8456300
2019-12-05,198.60134887695312,200.5239970890283,197.45573120870057,199.09944615892778,9740400
2019-12-06,200.28492736816406,200.80295281636145,199.29868924191345,199.73701729802482,12270600
2019-12-09,200.57382202148438,202.3669753854862,199.44813243244394,199.8864452985567,11954800
2019-12-10,200.10560607910156,201.28112362111963,199.38834474516048,200.89260833196184,9475700
2019-12-11,201.4903106689453,201.85891300075113,199.51784965292592,199.51784965292592,8036800
2019-12-12,196.0012969970703,202.8850056630319,193.36138726011856,201.57999310624731,23734800
2019-12-13,193.37132263183594,196.05108837467245,192.43489733277698,195.65260143851845,18798000
2019-12-16,197.1668243408203,198.3622547657015,194.06865866926643,194.52691485251088,14911500
2019-12-17,197.6350555419922,198.24273488509607,195.38366111053264,198.0833400932961,10175700
2019-12-18,201.7294158935547,203.52256929719775,199.32858314758604,199.32858314758604,23274400
2019-12-19,205.27584838867188,205.51494055508417,201.73935466419368,202.00833145131716,16514600
2019-12-20,205.51495361328125,206.91959167884764,202.65586471089048,206.69045597120584,27306900
2019-12-23,205.39541625976562,207.79624913856443,204.8973189090136,205.91344176075071,13348900
2019-12-24,204.33944702148438,206.00309030586638,204.2199085246286,205.51496464322236,6046300
2019-12-26,206.999267578125,207.02916740054954,204.52870924622997,204.78772956860624,9350700
2019-12-27,207.30810546875,208.13493362259106,205.80384187158646,207.87592849494283,10284200
2019-12-30,203.63214111328125,207.10885052651022,203.12407214061702,207.06900943096952,10524300
2019-12-31,204.46893310546875,204.77775098644787,202.8252181644471,203.2236899075061,8953500
2020-01-02,208.981689453125,208.9916459262682,205.48505208884757,205.96322121200086,12077100
2020-01-03,207.8759307861328,209.5993432329334,206.16247481333184,206.4214951445585,11188400
2020-01-06,211.79098510742188,211.9702928450579,205.734119913227,205.91342765086304,17058900
2020-01-07,212.2492218017578,213.76344186963544,210.94420929091677,212.01014482311425,14912400
2020-01-08,214.40101623535156,215.41713904614815,211.80094756115608,212.18946287106004,13475000
2020-01-09,217.46929931640625,217.54899671402546,215.45698182851288,216.71218163938585,12642800
2020-01-10,217.23019409179688,219.04327557723664,216.59263014981522,218.36585533847426,12119400
2020-01-13,221.0655517578125,221.1253210028928,218.3758293241344,218.76434461787986,14463400
2020-01-14,218.22637939453125,221.5337526530094,217.79802302710817,220.76667858028864,13288900
2020-01-15,220.30844116210938,220.83642311149785,219.30229003606652,219.7705027384637,10036500
2020-01-16,220.92608642578125,221.78281441202114,219.55133297790888,221.72304516658733,10015300
2020-01-17,221.294677734375,221.4441008507693,219.69080374860556,221.1850957154445,15905900
2020-01-21,220.5973358154297,221.52378950195134,218.28615703493648,221.31459714725702,14275800
2020-01-22,220.47781372070312,221.90236481576522,220.4379574211251,221.46403672475398,12212800
2020-01-23,218.92372131347656,220.64714892772494,218.43559568461785,219.9099594464481,11195000
2020-01-24,217.11065673828125,220.93604041017585,215.2876187694744,219.95977394406935,11905800
2020-01-27,214.0523223876953,215.23779635808896,211.69134612107044,212.28906894334847,13810700
2020-01-28,216.96121215820312,217.90760917531398,212.70747222125695,215.31749717188342,13413800
2020-01-29,222.38052368164062,223.3468336917661,217.61871455167474,220.59734197678281,33181300
2020-01-30,208.73265075683594,210.62541439328655,203.97084184341145,205.7440669935625,48775500
2020-01-31,201.14166259765625,207.89586101350113,200.29489107678893,207.63684067968467,31359900
2020-02-03,203.41299438476562,204.3593762917534,201.7294229414348,202.66584837387143,15495600
2020-02-04,209.03150939941406,209.79858347801078,204.4191236550714,205.83371812682873,19628900
2020-02-05,209.3104705810547,211.92049585022585,207.91580407097658,211.70133179853858,12538200
2020-02-06,210.04763793945312,210.3863404560038,208.54337436177352,209.66907912641216,10567500
2020-02-07,211.52200317382812,212.01014400454648,209.1311269915593,209.4997293334174,12242500
2020-02-10,212.2492218017578,212.98641128759692,209.85836081098134,210.71508878614222,11856400
2020-02-11,206.4015655517578,210.05759797956097,205.72414530643192,209.3901494088886,25030800
2020-02-12,209.95794677734375,210.41620293441636,206.61073265840832,207.0590323427678,13813700
2020-02-13,212.32891845703125,213.51439247443096,208.38398111516298,208.72269883493678,15396600
2020-02-14,213.3649444580078,214.1120903811368,211.84076799088248,213.18563673280374,10741700
2020-02-18,216.97117614746094,217.15048387021108,212.5879110046574,212.7373493076717,15609200
2020-02-19,216.66236877441406,217.48921211553971,215.28761536378062,217.16046607383507,12135100
2020-02-20,213.763427734375,217.93748531871404,212.13962575841964,215.69604758780645,13109200
2020-02-21,209.3801727294922,213.42473555474115,208.03531914636304,212.66761793390208,14092300
2020-02-24,199.95619201660156,202.87503505427946,197.41589261066665,201.03208406619956,23080100
2020-02-25,196.02122497558594,202.7256106946917,195.20433806857676,201.48036738575624,21433500
2020-02-26,196.44956970214844,200.4443197282613,194.74608546917142,196.43961322852934,16524500
2020-02-27,189.02793884277344,195.13461704089826,188.7788901749964,191.09006910831502,21682600
2020-02-28,191.73757934570312,192.0065561487702,181.1281127441163,182.00475367147885,32568900
2020-03-02,195.6924591064453,195.82196926169493,188.13134614823423,193.29162660169925,24949000
2020-03-03,185.18260192871094,196.48941600723538,183.26991024120184,195.47329332299785,27984100
2020-03-04,191.0302734375,191.1000143567284,185.68071323213715,188.45013303907226,23062500
2020-03-05,184.46534729003906,188.2708178559003,183.19021945243765,186.06922116087372,19333400
2020-03-06,180.40086364746094,183.0806293631662,175.58924224726343,177.65137221908617,24559600
2020-03-09,168.85498046875,174.3340506314528,164.56138428245674,168.95460600654283,29949000
2020-03-10,177.5119171142578,177.61152745321115,168.85498366139,174.0053078876241,24517800
2020-03-11,169.5921630859375,175.21069965448956,167.0219793619255,173.34780553782,20373900
2020-03-12,153.88217163085938,165.96601625123438,153.75266147657888,158.93287003840868,43266300
2020-03-13,169.63201904296875,170.14007282800273,157.00027853050437,162.90770534348303,35028600
2020-03-16,145.45437622070312,158.5244604412561,142.5554613248833,151.74037726739235,39120400
2020-03-17,148.8513946533203,153.35419848172117,139.4672433866751,150.16637881588466,34255600
2020-03-18,146.4007568359375,147.61610019463228,136.57827802665977,139.2181874872744,37553100
2020-03-19,152.5472869873047,159.32139824105937,144.24898398065923,146.06205028423696,39862300
2020-03-20,149.1602020263672,158.66390631073253,147.43678975369176,155.42627410330348,32568400
2020-03-23,147.5364227294922,151.73039338044418,141.70867838183074,149.09048383534247,29830800
2020-03-24,160.36740112304688,160.69614716240977,151.98941615901373,154.61936927319388,30440400
2020-03-25,155.61558532714844,162.369784374654,152.47756280992493,158.31526453070944,35184300
2020-03-26,162.7184295654297,163.37592167889656,156.4224873173023,157.64780247369134,26556800
2020-03-27,156.19334411621094,159.48078932521167,154.16111382741812,157.59798214562304,24879900
2020-03-30,165.3184814453125,166.11544012021665,157.45850710552423,158.5742401299566,22515200
2020-03-31,166.16526794433594,170.27954144509982,163.57515581637918,164.85028373148052,23676300
2020-04-01,158.99266052246094,163.5253336858919,157.43858421419338,161.00496262288522,19507600
2020-04-02,157.58802795410156,160.73600657319292,155.3266619308157,158.4945686983306,20886300
2020-04-03,153.59327697753906,157.30909380052398,150.2560341695938,156.55197617189143,25983300
2020-04-06,164.92002868652344,165.56754913399064,157.90680978118223,159.5405684124167,28453600
2020-04-07,168.1875457763672,172.73019098046763,165.37826954709635,171.13627344887402,31411900
2020-04-08,173.6167755126953,174.33403676573207,167.1016701984535,170.59830740646638,21664200
2020-04-09,174.52333068847656,176.40613783434068,170.91711117752652,175.23062032700508,23534300
2020-04-13,174.12484741210938,174.33405496638727,168.8051718973086,173.00911432455592,19355400
2020-04-14,177.4919891357422,180.54034216378855,175.94788447362004,178.29890432543408,21011800
2020-04-15,176.2965545654297,177.51191315893135,172.16235317326647,174.52332944390554,17423000
