Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-05-01,121.29019927978516,123.91745492615544,121.11947458980937,123.80364329033385,26821700
2019-05-02,119.70628356933594,121.4040441171359,119.05183757841863,121.38507791919037,27350200
2019-05-03,122.25764465332031,122.76033205048192,120.69267663913612,120.79700880491427,24911100
2019-05-06,121.54629516601562,121.9351709249497,119.61142479611706,119.87699495527004,24239800
2019-05-07,119.05181121826172,120.62627304018994,117.81880600995297,119.94337428543763,36017700
2019-05-08,119.04236602783203,119.8580500824822,118.32152744171775,118.9759734762324,28419000
2019-05-09,119.0328598022461,119.30791668129382,117.20231433814824,117.88521317768132,27235800
2019-05-10,120.57886505126953,121.33764316896445,117.43943488088952,118.47326988534275,30915100
2019-05-13,116.99364471435547,119.08028076713164,116.69962165249022,117.71448314976861,33944900
2019-05-14,118.30254364013672,119.39327722037574,117.32561447446407,117.48685970685312,25266300
2019-05-15,119.96849060058594,120.62535898347191,117.7598977661471,118.2930113903423,24722700
2019-05-16,122.73875427246094,123.16715682296221,120.38737015952965,120.66344518575887,30112200
2019-05-17,121.92007446289062,124.19530587452417,121.77726876026618,122.14854034539263,25770500
2019-05-20,120.15889739990234,121.46310514140488,119.72098754203004,120.44448699606436,23706900
2019-05-21,120.80624389648438,121.4059885847065,120.50161063631967,121.31079205272313,15293300
2019-05-22,121.53927612304688,122.08191165656278,120.44449774911156,120.539701552695,15396500
2019-05-23,120.1208267211914,120.22554509354288,118.74997331079435,120.13986312387784,23603800
2019-05-24,120.17794036865234,121.30127693954994,119.92090899175716,120.81577242063344,14123400
2019-05-28,120.1017837524414,121.85342322504705,119.99706538581498,120.88240695445566,23128400
2019-05-29,118.94035339355469,119.36874137982072,118.08357015799346,119.35921954858416,22763100
2019-05-30,119.69243621826172,119.72099445322354,118.78805095396618,119.24500450244597,16829600
2019-05-31,117.7408676147461,118.63573099393481,117.39815428922827,118.26445943512881,26646800
2019-06-03,114.08524322509766,118.39771734675622,113.29510559771623,117.90268383778874,37983600
2019-06-04,117.24584197998047,117.36007491380478,114.85637051941386,115.45611521108107,29382600
2019-06-05,119.78762817382812,119.82570823999735,118.2454181776088,118.94988124416479,24926100
2019-06-06,121.68205261230469,121.82485102888661,119.56865638337388,120.36832315841515,21459000
2019-06-07,125.09011840820312,125.89930690953767,122.10090293105296,122.98625154642365,33885600
2019-06-10,126.23252868652344,127.64145473880929,125.66133498978259,126.04212110357041,26477100
2019-06-11,125.75654602050781,127.79378235127147,124.9759155584285,127.4510690187103,23913700
2019-06-12,125.17582702636719,125.63277325538647,124.43328395693885,125.09013780600337,17092500
2019-06-13,125.96597290039062,126.6133121856738,125.24245896265198,125.64228873169021,17200800
2019-06-14,126.0897216796875,127.36537112619109,125.31862036539889,125.90884319341062,17821700
2019-06-17,126.47050476074219,127.30823699123785,126.16586429433872,126.26106807160404,14517800
2019-06-18,128.66961669921875,128.74577684022302,127.15597202767084,127.74619496287683,25934500
2019-06-19,129.1741485595703,129.40261442757992,127.38442178784292,128.51728013692315,23744400
2019-06-20,130.37364196777344,131.04955407563145,129.20271077991313,130.84963190889422,33042600
2019-06-21,130.39268493652344,131.11618441378246,129.9071804285541,130.0214133654739,36727900
2019-06-24,131.16378784179688,131.75401072417617,130.42124469104218,130.42124469104218,20628800
2019-06-25,127.02266693115234,130.98290667191645,126.35628392815359,130.6592370027542,33327400
2019-06-26,127.4986801147461,129.2217761934993,127.18453948366799,127.89852451551629,23657700
2019-06-27,127.70809173583984,128.24121265652178,127.09882520969171,127.69857716667151,16557500
2019-06-28,127.52722930908203,128.13649584260574,126.76564251066242,128.10793760869524,30043000
2019-07-01,129.16465759277344,130.13568139663232,128.48875983231216,130.0690503408138,22613500
2019-07-02,130.0214080810547,130.03092265005793,128.84094785197323,129.58349096389333,15237800
2019-07-03,130.859130859375,131.12568400291403,129.74530187080364,130.23082079558012,13629300
2019-07-05,130.4783935546875,130.73543225562972,129.2027436739673,129.41218046346629,18141100
2019-07-08,130.38319396972656,130.51647059561276,128.8695346512285,129.850072940119,16779700
2019-07-09,129.9071807861328,130.39268529543853,129.2788705792241,129.46926364996793,19953100
2019-07-10,131.2304229736328,131.92536416951467,130.44027798607002,130.54499634649542,24204400
2019-07-11,131.75401306152344,132.5346435562507,131.2494648738819,131.56361998570674,22327900
2019-07-12,132.23004150390625,132.44900740459008,131.38277972274759,132.18245411564564,18936800
2019-07-15,132.23004150390625,132.83930823950277,131.8111824256113,132.74411893691678,16651500
2019-07-16,130.49737548828125,132.37277660862344,129.96426919487462,132.2871019241953,22726100
2019-07-17,129.7262725830078,131.30654778181972,129.67867069470563,131.08759652689787,20211000
2019-07-18,129.8690643310547,130.0594573590997,128.2030999150613,129.0408466697276,30381800
2019-07-19,130.05947875976562,133.91499994782643,129.89764393299538,133.48661193272176,48992400
2019-07-22,131.7825927734375,132.50610691593818,130.73542342275624,130.81158357070697,25074900
2019-07-23,132.60122680664062,133.2676241209207,131.40173778783608,133.04865836288909,18034600
2019-07-24,133.9626007080078,133.98164437160142,132.18240310257417,132.2299904724694,20738300
2019-07-25,133.45803833007812,133.85786806653238,132.62982062785562,133.68650416459047,18356900
2019-07-26,134.55287170410156,134.87654147074494,133.56281873376167,133.62944979109915,19037600
2019-07-29,134.25772094726562,134.71466722111953,132.67743086453157,134.7051526517272,16605900
2019-07-30,133.61038208007812,134.43859992803098,133.08679024042854,133.4104599136446,16846500
2019-07-31,129.7262725830078,133.7436279179573,128.59341446127726,133.59130768581304,38598800
2019-08-01,131.43032836914062,134.17203483116,130.35458655085074,130.4212321091082,40557500
2019-08-02,130.32606506347656,131.67788953845687,128.76481833821376,131.45892366478282,30791600
2019-08-05,125.86124420166016,127.49863594345474,124.49990565901271,126.89889860220092,42749600
2019-08-06,128.22218322753906,129.1646340919284,126.81325695303667,127.37492164358042,32696700
2019-08-07,128.78382873535156,129.13605661999642,125.499501265444,127.36537357584619,33414500
2019-08-08,132.220458984375,132.31566276410126,129.40259270153072,130.04043187879358,27496500
2019-08-09,131.09715270996094,132.68695733058283,129.90717788679547,131.95392877221613,23466700
2019-08-12,129.2693328857422,131.2399380783244,128.74575560753613,130.48788041478645,20484300
2019-08-13,131.9443817138672,132.13477473348053,128.51724925660196,129.51683076714232,25154600
2019-08-14,127.9709701538086,130.7791129861642,127.67487603839133,130.24423141322595,32527300
2019-08-15,127.68441009521484,128.5440536048468,126.31855296436922,128.36257282255465,28074400
2019-08-16,130.02455139160156,130.3397525853298,128.67778662960723,128.83061410070513,24449100
2019-08-19,132.20230102539062,132.33602142828042,130.7504690979938,131.66741941383148,24355700
2019-08-20,131.10386657714844,132.48884555524677,131.08477407324108,132.01127061781438,21170800
2019-08-21,132.56527709960938,133.2338938348728,131.81071492690918,132.3360504012873,14970300
2019-08-22,131.6005401611328,132.9568511476089,130.17736169197383,132.44107666097753,18697000
2019-08-23,127.4074478149414,132.14499785205336,126.84391285748762,131.03702044204064,38508600
2019-08-26,129.37506103515625,129.48012811525058,127.89457566089321,128.93570020889413,20312600
2019-08-27,129.65203857421875,130.58808129359127,128.62047504546095,130.27288011193508,23102100
2019-08-28,129.48011779785156,129.6711448625018,127.560271750306,128.83062286315464,17393300
2019-08-29,131.92530822753906,132.2309632114305,130.76958493397512,131.09433242353592,20168700
2019-08-30,131.67694091796875,132.93773096905136,130.15825636177203,132.90907764341958,23940100
2019-09-03,129.93856811523438,131.04654534473843,129.6138206917542,130.48301047909422,18869300
2019-09-04,131.45726013183594,131.5145667829114,130.35882921332006,131.14205897649285,17995900
2019-09-05,133.76870727539062,134.08390839910913,132.5365561031794,132.87086430014872,26101800
2019-09-06,132.86135864257812,133.89290772245502,132.00171497677266,133.74964106536964,20824500
2019-09-09,131.3522186279297,133.48219882893903,130.33976206353327,133.32937134672764,25773900
2019-09-10,129.97677612304688,130.75044506717478,128.47718406142363,130.66448508992238,28903400
2019-09-11,130.0149688720703,130.1582500677287,129.0311658744779,129.81439560234693,24726100
2019-09-12,131.3522186279297,132.21184771011474,130.7313624468575,131.66741984457911,27010000
2019-09-13,131.16114807128906,131.86794943689785,130.44478588219297,131.60050871892275,23363100
2019-09-16,130.21559143066406,130.56899224019924,129.57564272784813,129.73801646667326,16731400
2019-09-17,131.22804260253906,131.35221675186614,130.3110922967981,130.81733514619668,17814200
2019-09-18,132.30735778808594,132.450624432008,130.40660439028474,131.1993804936562,23982100
2019-09-19,134.74298095703125,135.9846639607741,133.78783121604232,134.00751157562982,35772100
2019-09-20,133.1861114501953,135.29698467944456,132.04948067701574,134.68568929400743,39167300
2019-09-23,132.89952087402344,133.36754944634487,132.2309190381549,132.98548084411505,17139300
2019-09-24,131.21849060058594,134.38003426118482,130.74091567724642,134.06483306284912,29773200
2019-09-25,133.1096649169922,133.6827605759856,129.9290146158775,131.33308586342616,21382000
2019-09-26,133.28160095214844,133.89289626076888,132.23094488312287,133.18609471374418,17456600
2019-09-27,131.55276489257812,134.06481328252653,130.5212014614331,133.86422543157005,22477700
2019-09-30,132.79446411132812,132.9759448896344,131.6005269639743,131.85842146864258,17280900
2019-10-01,130.92237854003906,133.9597476405485,130.8555110642078,133.39621280609092,21466600
2019-10-02,128.61090087890625,130.2537595237979,127.58889828175808,130.139146223968,30521700
2019-10-03,130.1678466796875,130.6167683658025,127.24508988034007,128.89749537370605,24132900
2019-10-04,131.92530822753906,132.04948238654893,130.30155620530329,130.6167574420294,22897700
2019-10-07,130.9701690673828,131.98262577977832,130.8746628078629,130.98927614906,15303700
2019-10-08,129.585205078125,131.58146517772954,129.5374446609066,130.93197014174518,25550500
2019-10-09,132.03994750976562,132.47930836892343,130.82690287138695,131.29493164038234,19749900
2019-10-10,132.86135864257812,133.40578651393366,132.04947538727814,132.27871661304582,17654600
2019-10-11,133.41534423828125,134.7048025606509,133.24342423499584,133.8356125677775,25446000
2019-10-14,133.2911834716797,133.99798513373875,133.262530138052,133.42490388675293,13304300
2019-10-15,135.22059631347656,135.43071591093118,133.53952293837727,133.77831044511908,19695700
2019-10-16,134.1125946044922,134.6665832691837,133.27205806848713,134.47554163868787,20751600
2019-10-17,133.42489624023438,135.07730154060488,132.78494753517103,134.62837990692245,21460600
2019-10-18,131.24713134765625,133.7209657155307,130.4352482260405,133.49172452750977,32273500
2019-10-21,132.22142028808594,132.28828779027856,130.865108905883,132.24052737077437,20078200
2019-10-22,130.25376892089844,133.7305134860357,130.14870186366508,132.73716414218026,27431000
2019-10-23,131.08480834960938,131.28538171409633,129.52790898266022,130.7409537217689,29844600
2019-10-24,133.66368103027344,134.12214890723763,132.45063656107402,133.1383456637358,37029300
2019-10-25,134.41824340820312,134.80985837107409,132.9568652047393,133.09058560981342,25959700
2019-10-28,137.72305297851562,139.13667061178162,137.07354353116892,137.92362627626915,35280100
2019-10-29,136.42405700683594,138.01915553292145,136.25212245238183,137.6179943384356,20589500
2019-10-30,138.1242218017578,138.496729664084,136.38584206128212,137.08311195249107,18496600
2019-10-31,136.93984985351562,138.42988151091413,136.57690276673412,138.40122817707433,24605100
2019-11-01,137.274169921875,137.94277205937587,136.55780736574545,137.78994454953752,33128400
2019-11-04,138.06695556640625,138.49677021425325,137.69444759501425,138.33439643948591,16912000
2019-11-05,137.98094177246094,138.51582331014558,137.45560648565325,138.46806290690327,18250200
2019-11-06,137.59884643554688,138.03822165596492,136.77741721214215,137.89494047402542,16575800
2019-11-07,137.78993225097656,138.3821351551342,137.3219180837157,137.38877100428203,17786700
2019-11-08,139.41368103027344,139.44233436033522,137.3123396628739,137.52247379961386,16732700
2019-11-11,139.5569610595703,139.85305521488144,138.23884945264285,138.82149151047278,14362600
2019-11-12,140.47390747070312,140.95148243662064,139.50919671191372,139.7193308628719,18641600
2019-11-13,140.703125,140.84640622514013,139.71932179997884,140.15869715287263,16919200
2019-11-14,141.41946411132812,141.7537723404991,140.40700774791154,140.4261148230028,19729800
2019-11-15,143.2438201904297,143.26292726773923,141.6200684054316,142.25045621234943,23485700
2019-11-18,143.59722900390625,143.7978168908167,142.298224588267,143.33934903071773,21534000
2019-11-19,143.6449737548828,144.54281687326386,143.46349296613403,144.1130023903703,23935700
2019-11-20,143.39578247070312,144.56503147061733,142.2840497466058,144.05708071439474,25696800
2019-11-21,143.26162719726562,143.56832221528117,142.3223992966339,143.18495344276175,18576100
2019-11-22,143.36705017089844,144.04752059446037,142.6290927121337,143.82709269275293,15901800
2019-11-25,144.93881225585938,145.05383018777653,143.68331073126285,143.759984477867,22420900
2019-11-26,145.70556640625,146.0793418612463,145.02511052296123,145.06344009248843,24620100
2019-11-27,145.98348999023438,146.15599496476014,145.21676709184416,145.99306872525594,15184400
2019-11-29,145.08261108398438,145.96433741664237,144.98676522485908,145.7726603224167,11977300
2019-12-02,143.32872009277344,145.51387087967518,142.14989221079244,145.49469878532744,27418400
2019-12-03,143.0986785888672,143.2136818906381,140.54933149012368,141.35439847458343,24066000
2019-12-04,143.6162567138672,143.93251586865088,142.9932878923269,143.89418630032165,17574700
2019-12-05,143.69288635253906,144.0666763431445,143.26160933325326,143.80790428196443,17869100
2019-12-06,145.4372100830078,145.55221341129337,144.01878207939626,144.70883129715853,16403500
2019-12-09,145.06346130371094,145.87810735952513,144.6321841193499,144.78553166793114,16687400
2019-12-10,144.843017578125,145.57139641856952,144.4883995826236,144.99635048599058,16476100
2019-12-11,145.38929748535156,145.5522237533408,144.07629398071595,145.23594995405858,18856600
2019-12-12,146.86521911621094,147.05689618860228,144.73756997741367,145.34135202424523,24612100
2019-12-13,148.1015625,148.44658711214777,146.47228529642294,146.63521155437817,23845400
2019-12-16,149.05992126464844,149.4145245146268,148.37946558906717,148.65739509937066,24144200
2019-12-17,148.2548828125,149.23245480484144,148.02486157194264,148.98326147156547,25425600
2019-12-18,147.9481964111328,149.01202094641314,147.76609807979307,147.88111601875767,24129200
2019-12-19,149.2324981689453,149.28999983978807,147.35402738526733,147.59362742979621,24958900
2019-12-20,150.86175537109375,151.89682917991374,149.78833737082255,150.80425370794111,53477500
2019-12-23,150.86175537109375,151.54221121709884,150.72757994906289,151.54221121709884,17718200
2019-12-24,150.8330078125,151.14928159072662,150.58381443473232,150.92883904515915,8989200
2019-12-26,152.0693359375,152.12683760132123,150.85216376519503,151.0055112847345,14520600
2019-12-27,152.3472900390625,152.91274260206094,151.63806868314938,152.81689674011787,18412800
2019-12-30,151.03427124023438,152.40479101486838,150.21004655295087,152.37604018122101,16348400
2019-12-31,151.1396942138672,151.20678924100676,149.9416940780185,150.24838913232782,18369400
2020-01-02,153.93821716308594,154.0436417575271,151.74348740029689,152.17476451427447,22622100
2020-01-03,152.0214385986328,153.29611264931836,151.48473681392875,151.73393023113195,21116200
2020-01-06,152.41436767578125,152.48146270272824,149.9991953141161,150.54549039402698,20813700
2020-01-07,151.02467346191406,153.02772594826277,150.77549472704587,152.69229472332754,21634100
2020-01-08,153.4302520751953,154.1107225079249,151.37927666570428,152.31850456843702,27746500
2020-01-09,155.34707641601562,155.4716731148929,154.33117459939524,155.10747637911362,21385000
2020-01-10,154.6282196044922,156.4300159009805,154.47487212733992,156.04666183212015,20725900
2020-01-13,156.48753356933594,156.5162843962428,154.55156168814915,155.03076163529286,21626500
2020-01-14,155.3854217529297,156.79427115018578,154.9924741797574,156.59300068313814,23477400
2020-01-15,156.3917236328125,157.12011707906066,155.80711360215042,155.85502190864554,21417900
2020-01-16,159.25733947753906,159.32443450264515,157.20636389208792,157.51305893710196,23865400
2020-01-17,160.14862060546875,160.50322386988535,158.5480799886205,160.4553009526347,34371700
2020-01-21,159.57359313964844,161.1932914098585,159.5064981230017,159.74609811270088,29517200
2020-01-22,158.806884765625,160.5224290381556,158.78771266997,160.43616191972018,24138800
2020-01-23,159.7844696044922,159.8611433691807,158.39479235157336,159.27651870945306,19680800
2020-01-24,158.17433166503906,160.5607529613649,157.60887916729885,160.54158086638384,24918100
2020-01-27,155.5291748046875,156.58342081680746,153.5357007425134,154.44617795805752,32078100
2020-01-28,158.57687377929688,158.86438208614229,156.28629831594466,156.9667541408438,24899900
2020-01-29,161.049560546875,161.73003111234888,158.7973288880225,160.85788343480635,34754500
2020-01-30,165.59234619140625,166.80951825203667,163.68512498018404,166.80951825203667,51597500
2020-01-31,163.1484375,165.22816386742548,162.52548331297356,165.04608014089686,36142700
2020-02-03,167.1257781982422,167.24078150583716,163.31133609076178,163.3400869176605,30107000
2020-02-04,172.62704467773438,173.12541689185932,168.97554214276312,169.77101608822298,36433300
2020-02-05,172.41612243652344,176.53724460329738,170.988116058563,176.3743183881485,39186300
2020-02-06,175.99102783203125,176.1731262041084,172.5695322068577,173.44167987100306,27751400
2020-02-07,176.2401580810547,177.90777918168536,174.88881070419995,175.24342861365767,33529100
2020-02-10,180.85006713867188,180.9842425463389,175.62679035046133,175.94306408796697,35844300
2020-02-11,176.7672882080078,182.76686659947933,175.86638991980118,182.71894367742146,53159900
2020-02-12,177.0260772705078,178.11865272773713,174.28505257970104,177.85988062301797,47062900
2020-02-13,176.0676727294922,178.48283023167522,175.26260560474086,175.4638760419346,35295800
2020-02-14,177.6394500732422,177.69695173476563,175.05175831249736,175.62680417577926,23149500
2020-02-18,179.4412384033203,179.89168759959531,177.78321040104544,177.88863499217416,27792200
2020-02-19,179.97940063476562,180.84431073258708,179.2009786139329,180.72899329660206,29997500
2020-02-20,177.23086547851562,179.9505470683838,174.0402946457425,179.66223885323828,36862400
2020-02-21,171.62815856933594,176.34675929936876,170.34039828780988,176.02962167828235,48572600
2020-02-24,164.22833251953125,167.74566121395696,156.86693259551717,161.22996165292207,68311100
2020-02-25,161.5182647705078,168.02434456078407,161.1146243999978,167.40929377024779,68073300
2020-02-26,163.53640747070312,166.50594913864492,161.6528206769927,163.0943474669414,56206100
2020-02-27,152.0137939453125,160.51880764190602,151.8215933113038,156.95343968954384,93174900
2020-02-28,155.6944580078125,157.3281996790353,146.07467699277615,146.46869773296353,97012700
2020-03-02,166.0542449951172,166.17918199089192,155.98278341917523,158.86583657237733,71030800
2020-03-03,158.09703063964844,168.17811249023427,155.93474062191686,167.02489408023763,71677000
2020-03-04,163.90155029296875,164.04569706358365,159.16372602457815,161.92185643538036,49814400
2020-03-05,159.78843688964844,164.2091100591823,159.23104479488734,159.57701179632636,47817300
2020-03-06,155.2716522216797,156.75161317426108,149.9187760632798,156.27110427662237,72821100
2020-03-09,144.74847412109375,151.60053467560434,144.15264786903742,145.11366552149767,70419300
2020-03-10,154.64698791503906,154.75270046321984,146.632102707775,151.99458397518742,65354400
2020-03-11,147.64114379882812,151.55247794381205,145.25780950853476,151.00470551771284,56371600
2020-03-12,133.63914489746094,147.4874161557871,133.17786041803524,139.63590178587188,93226400
2020-03-13,152.63844299316406,155.59837926772477,135.24401676413146,141.75011069659067,92727400
2020-03-16,130.1410369873047,143.52802341736427,129.73741124532881,134.54250055071137,87905900
2020-03-17,140.8563995361328,141.7501391374126,129.73741548169966,134.54250494398482,81059800
2020-03-18,134.92691040039062,140.3086166298637,129.7566439508718,132.62047325288486,81593200
2020-03-19,137.14688110351562,144.29684249053958,133.5814979786997,137.20453983554452,85922700
2020-03-20,131.99578857421875,141.3657112637649,130.5638669046858,140.30858591525512,84866200
2020-03-23,130.67921447753906,135.0902979364527,127.35410063980538,131.66906177582132,78975200
2020-03-24,142.557373046875,143.76826482680843,135.76298501133704,138.14630498446243,82516700
2020-03-25,141.19273376464844,148.3138791995687,138.80941372067977,143.10516447039487,75638200
2020-03-26,150.02450561523438,150.55306839535243,142.58622175749838,142.61505112150758,64568100
2020-03-27,143.86434936523438,148.85203366488764,143.3838405065235,145.83443861874218,57042300
2020-03-30,153.98387145996094,154.33945800238405,144.16226878722918,146.49754956748853,63420300
2020-03-31,151.5621337890625,158.3565224625242,150.45695444704126,153.18624166154734,77927200
2020-04-01,146.180419921875,151.60055979321638,144.94071339694807,147.0357251877154,57969900
2020-04-02,149.2075958251953,149.41902088239686,144.49861518163118,145.94014166402417,49630700
2020-04-03,147.83334350585938,151.2449590187665,146.2572751821681,149.0538399995851,41243300
2020-04-06,158.827392578125,160.00944019255599,151.43716443560967,154.0703580997881,67111700
2020-04-07,157.11683654785156,163.3730583870558,156.8957918519748,162.97903749159283,62769000
2020-04-08,158.69285583496094,160.1728166253486,157.12639230786291,159.21179893539224,48318200
2020-04-09,158.7024688720703,160.845534324672,156.96302911027476,159.87491168706444,51385100
2020-04-13,159.0580596923828,159.11573308134055,155.97320059372115,157.94329012666833,41905300
2020-04-14,166.92877197265625,166.97682579056914,161.4509740018165,162.41199170420825,52874300
2020-04-15,165.17974853515625,166.80387100644435,162.64266206246032,164.52624878856957,40940800
