Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2019-02-12,56.175357818603516,56.4384041764669,55.34984775697192,55.34984775697192,35036000
2019-02-13,56.22766876220703,56.936102969772826,56.096643497281164,56.44737325827659,28042000
2019-02-14,56.256065368652344,56.60131420472582,55.65275316656423,56.04682480161345,21106000
2019-02-15,55.779296875,56.759245960649835,55.634322229900704,56.759245960649835,27826000
2019-02-19,56.12205123901367,56.27798391943831,55.63033401777845,55.63033401777845,21980000
2019-02-20,55.827117919921875,56.342252590190604,55.386716907297064,56.24012191269634,24090000
2019-02-21,55.011077880859375,55.755381350640015,54.70070247495326,55.73694689573487,33272000
2019-02-22,55.62635040283203,55.66072591171013,54.82625321194879,55.284590796377586,29436000
2019-02-25,55.664710998535156,56.06675316084332,55.50429323006231,55.89387978219903,26208000
2019-02-26,55.897865295410156,56.118565640979085,55.13513113463065,55.51724509554919,35026000
2019-02-27,55.94171142578125,56.08319683067974,55.22780003365619,55.4993148739076,22092000
2019-02-28,56.124046325683594,56.49470431598965,55.71851870717487,55.74791121152316,27422000
2019-03-01,57.21857833862305,57.29231236117783,56.34574296198331,56.34574296198331,34086000
2019-03-04,57.46269607543945,58.06551038343955,56.70693279769892,57.51948940311991,35490000
2019-03-05,58.24834442138672,58.612027718623125,57.44276632427254,57.59122640502625,40094000
2019-03-06,58.03661346435547,58.5248414557263,57.94245330841751,58.37638137698007,23602000
2019-03-07,57.334659576416016,57.96886188511735,56.879309502505016,57.81541879259826,30086000
2019-03-08,57.29081726074219,57.464188562982706,56.30588521177399,56.49021836339214,23694000
2019-03-11,58.750030517578125,58.78241054495244,57.370528844235366,57.39195082266965,30032000
2019-03-12,59.64627456665039,60.06774701578147,58.90147698576053,58.90147698576053,42220000
2019-03-13,59.7364501953125,60.13799444650984,59.679158948310324,60.078711518128436,25888000
2019-03-14,59.411128997802734,60.01743253246734,59.34636514533024,59.734457941662434,27302000
2019-03-15,59.30002975463867,59.86896643725209,59.136122746779854,59.683641253726364,51886000
2019-03-18,59.212852478027344,59.531696349761326,58.86062893767681,59.269645806251944,24442000
2019-03-19,59.90583801269531,59.95316705178564,59.258184279418984,59.370775091813265,29788000
2019-03-20,61.100006103515625,61.27736456766611,59.76285433949464,59.853027332583366,41508000
2019-03-21,61.583255767822266,61.59869890035088,60.60928556404927,60.779669344965,28150000
2019-03-22,60.164398193359375,61.458705994388865,60.08219572712969,61.22057084322493,34422000
2019-03-25,59.65275192260742,60.25357451778433,59.28508527204688,59.7613593687531,27576000
2019-03-26,59.27711486816406,60.164397491286465,58.87457478923808,60.041840673873956,30752000
2019-03-27,58.68775177001953,59.380739035998864,58.00123746828438,59.380739035998864,29428000
2019-03-28,58.401790618896484,58.649891794747425,57.96138955656966,58.562710119493985,22402000
2019-03-29,58.631954193115234,58.98467563054495,58.10835106101247,58.795857401391665,30890000
2019-04-01,59.73246383666992,59.79324052303749,59.103742509457994,59.16252751454623,27706000
2019-04-02,60.05928039550781,60.07273184646985,59.3468628176136,59.78577009322545,18288000
2019-04-03,60.32183074951172,60.80956084004397,60.03636654920363,60.41598710829464,22180000
2019-04-04,60.75226974487305,60.80707139126202,60.23364958651617,60.34574248106862,21022000
2019-04-05,60.35371017456055,60.79909801065239,60.28296747829806,60.74479428716743,20012000
2019-04-08,60.1957893371582,60.478262218431524,60.01743502413603,60.336776817614506,21750000
2019-04-09,59.91729736328125,60.13949147854783,59.70257585451188,59.877444728935735,19668000
2019-04-10,60.1046142578125,60.22866483913021,59.81616254300411,60.03686288323799,15510000
2019-04-11,60.26104736328125,60.417979688272375,60.00946076370055,60.226671855937234,16998000
2019-04-12,60.91567611694336,60.931617169424186,60.44538086049189,60.561457112688345,24312000
2019-04-15,61.10498809814453,61.242988047814734,60.508650584618024,60.983427121188235,23796000
2019-04-16,61.37302017211914,61.57578398182727,61.03075884469464,61.277864172118335,22622000
2019-04-17,61.78303146362305,62.03013678539938,61.42233948959845,61.62659705569299,30366000
2019-04-18,61.84929275512695,62.071984776119706,61.746664151484204,62.02515365780992,24750000
2019-04-22,62.461570739746094,62.49046532281654,61.44575244284087,61.61015737524403,19084000
2019-04-23,63.30002975463867,63.49133758629916,62.37239278086986,62.60505080526329,31868000
2019-04-24,62.77493667602539,63.469919468576066,62.76298278650869,63.300033603444504,23396000
2019-04-25,63.138118743896484,63.410131481019675,62.67280649221818,63.28558298147307,31344000
2019-04-26,63.64030075073242,63.71453269573127,63.02154537140279,63.43903069525244,27228000
2019-04-29,64.57591247558594,64.61427895284965,63.35583645326936,63.79424586351582,72368000
2019-04-30,59.73147201538086,59.832105139617646,58.93635402579717,59.316476305925306,133178000
2019-05-01,58.4541015625,59.74591982162884,58.372397012824436,59.65873434710065,74340000
2019-05-02,58.114830017089844,58.7560069858415,57.707306921123,58.41823074728525,45098000
2019-05-03,59.26266860961914,59.35483328398988,58.46555896405415,58.657858839113494,41588000
2019-05-06,59.457462310791016,59.55560583082887,58.34648800246126,58.388336116617054,31774000
2019-05-07,58.7301025390625,59.52272714711055,58.03960481903632,59.07634723980883,36604000
2019-05-08,58.32756042480469,58.99962366541025,58.170628093578316,58.651881414597185,25520000
2019-05-09,58.18756103515625,58.49145966814033,57.52346836616725,57.92003339072839,29556000
2019-05-10,58.17112350463867,58.60156232500887,57.111465426375354,58.23090815226952,31650000
2019-05-13,56.624229431152344,57.39045279695977,56.071735515278775,57.055169972394744,45626000
2019-05-14,56.03984832763672,57.03673421262816,55.97358691639639,56.90969611546271,40392000
2019-05-15,58.328556060791016,58.70220157122343,55.86747641578216,55.92476766312456,59302000
2019-05-16,59.011077880859375,59.49233498849644,58.211478638002156,58.38036485351708,35308000
2019-05-17,58.2279167175293,59.100254125975816,58.11034290472413,58.57914439496358,25362000
2019-05-20,57.026275634765625,57.44176924488221,56.70145293660297,57.44176924488221,30602000
2019-05-21,57.513511657714844,57.69087013093796,56.95902221985945,57.515503339168035,20562000
2019-05-22,57.5837516784668,57.978819146279406,57.34212729008074,57.35458289997127,18826000
2019-05-23,57.060150146484375,57.29479985600684,56.453352497230064,57.09652113652925,25214000
2019-05-24,56.7248649597168,57.509518960235965,56.630206886935,57.39194515019101,18554000
2019-05-28,56.77219772338867,57.61564058476432,56.72785620597893,56.86785164308124,20948000
2019-05-29,55.794742584228516,56.54502113455444,55.39668376916837,56.43043483782467,36230000
2019-05-30,55.86797332763672,56.13650062606326,55.59346718422625,55.80520115668334,18088000
2019-05-31,55.12516784667969,55.46891912820668,54.96823551757735,55.082323891689335,31582000
2019-06-03,51.74940490722656,53.15729938650911,51.16602090696556,53.1538139440995,96890000
2019-06-04,52.5340576171875,52.73084637479497,51.61439116294509,52.0358636194835,60512000
2019-06-05,52.0433349609375,52.649638470557974,51.46344023284129,52.559465480793776,46988000
2019-06-06,52.19878005981445,52.31037504004893,51.58849311119767,52.12156059052141,29020000
2019-06-07,53.22555160522461,53.477639929238855,52.36766147269202,52.52359795899403,43828000
2019-06-10,53.94245529174805,54.54427374904123,53.569805623702834,53.65549353415357,28510000
2019-06-11,53.85676574707031,55.00111977923043,53.78353344414833,54.651385835764394,33508000
2019-06-12,53.76011657714844,53.93049655404937,53.286829994724684,53.802462611205755,23670000
2019-06-13,54.35346603393555,54.631457634740606,53.93299319016817,54.03960516220707,20814000
2019-06-14,54.118812561035156,54.54028501725256,53.87868573017139,54.290192177927906,24582000
2019-06-17,54.49694061279297,54.86510516913194,54.2035059127669,54.2583075540018,19770000
2019-06-18,55.06239318847656,55.73694599123542,54.840697016558245,55.374262350306765,34526000
2019-06-19,55.026023864746094,55.271137502809204,54.60355556433242,55.16203213466937,26714000
2019-06-20,55.45895767211914,55.933240108253955,55.15007601407428,55.882421825253154,24018000
2019-06-21,56.06526184082031,56.12504269077624,55.285586981349326,55.29256166723877,50774000
2019-06-24,55.633323669433594,55.975584988427386,55.46443745238194,55.797728603432034,24236000
2019-06-25,54.182586669921875,55.58350648617045,54.03412278472468,55.55262022065298,31644000
2019-06-26,53.820892333984375,54.558221116544836,53.49059251387012,54.35296391417648,34698000
2019-06-27,53.637062072753906,54.22642491070728,53.59820148087709,54.14123492188343,24078000
2019-06-28,53.9444465637207,53.9444465637207,53.496071196456434,53.66695289663417,33672000
2019-07-01,54.80134201049805,55.22929124993785,54.56868397481713,54.85315233355055,29196000
2019-07-02,55.4290657043457,55.44351299591702,54.78490122490857,55.04196875209691,20630000
2019-07-03,55.94668960571289,56.1957866048477,55.54115820116135,55.72299794627256,20154000
2019-07-05,56.42893981933594,56.52758125982639,55.67318036105297,55.76634087686759,29794000
2019-07-08,55.6378059387207,56.15692397485085,55.38721518768631,56.090164643582845,29888000
2019-07-09,56.01145553588867,56.18931192494353,55.15754874102005,55.31547691329431,29472000
2019-07-10,56.839454650878906,56.91069526942895,56.3288050290692,56.411505417396135,30710000
2019-07-11,56.99737548828125,57.45372135683437,56.77070011586615,57.10099992744072,26004000
2019-07-12,57.060150146484375,57.1677617537736,56.722377714534524,56.940086729874736,21878000
2019-07-15,57.31772232055664,57.326190767620695,56.79411915080705,57.06015305875447,21164000
2019-07-16,57.46468734741211,57.71976320072168,57.129400706691136,57.129400706691136,25352000
2019-07-17,57.12989807128906,57.71278411377842,57.12391922662354,57.338142789365584,19538000
2019-07-18,57.15481185913086,57.2011450597633,56.43841087566883,56.89375715151503,25450000
2019-07-19,56.373146057128906,57.37102789947317,56.35820084405762,57.25843708014514,23184000
2019-07-22,56.754756927490234,56.79511127964594,56.05728837511469,56.56843209966461,28914000
2019-07-23,57.195167541503906,57.23552189774085,56.43791426480332,56.96599873670085,20648000
2019-07-24,56.78066635131836,57.06613054934359,56.22169184457857,56.42645113585224,27192000
2019-07-25,56.59185028076172,56.97296838778561,55.982559229858786,56.741804120976205,54762000
2019-07-26,62.03611755371094,63.190429970077474,61.17822738749563,61.17822738749563,121216000
2019-07-29,61.86772155761719,62.22393223721014,61.287823023048865,61.900603303609465,41382000
2019-07-30,61.17822265625,61.62211291753378,61.04470399290816,61.128400217196116,28616000
2019-07-31,60.68999481201172,61.522475825968506,60.19080495584724,61.022290129105386,39960000
2019-08-01,60.37015151977539,61.59172110544217,60.13201257479057,60.661594545402274,35426000
2019-08-02,59.599945068359375,60.25656133903816,59.28508458263134,59.93273828751488,34910000
2019-08-05,57.52894973754883,58.63145555169411,56.93111847508635,58.43665848010985,47840000
2019-08-06,58.34250259399414,58.85663763585712,57.86672642163629,58.06550685736552,36014000
2019-08-07,58.583133697509766,58.78041657995435,57.33415942567088,57.680902031903344,30686000
2019-08-08,60.0916633605957,60.09614464357306,58.48797600258756,59.10722925554582,30116000
2019-08-09,59.23028564453125,60.00547540376676,59.03050935966737,59.78278338029093,20418000
2019-08-12,58.512882232666016,59.066375782440076,58.2249284496448,58.786890445789204,22064000
2019-08-13,59.62036895751953,60.05379910678612,58.437659926218146,58.505411300036926,28434000
2019-08-14,58.00223922729492,58.925889068462446,57.84381313656624,58.59110415276028,35430000
2019-08-15,58.25482177734375,58.60853906951947,57.939965077631086,58.2104840610799,28506000
2019-08-16,58.747535705566406,58.97820206008295,58.4381599261429,58.82625273231081,24916000
2019-08-19,59.805198669433594,60.25108441879239,59.305012998368724,59.37625361383401,24450000
2019-08-20,58.9627571105957,59.68364698161481,58.93884553010735,59.55162586626235,20206000
2019-08-21,59.363800048828125,59.81117957456885,59.18146238021446,59.575036101800784,14152000
2019-08-22,59.360809326171875,59.722497121853,58.73258592671236,59.474395972445805,17352000
2019-08-23,57.47066879272461,59.56756732007966,57.29231447538671,59.04446205884988,36254000
2019-08-26,58.34748458862305,58.381362176837044,57.53393595389575,57.763104743998596,21166000
2019-08-27,58.329551696777344,59.03599044113411,58.017682518830405,58.936353159069284,23460000
2019-08-28,58.47551727294922,58.71215864869441,57.80295617312453,58.033120783996054,16810000
2019-08-29,59.49632263183594,59.74292623165953,59.049938948622575,59.10673227458688,19636000
2019-08-30,59.31148910522461,59.800716722821235,59.07185640006665,59.800716722821235,18064000
2019-09-03,58.26628112792969,59.23925168435595,57.9753360096515,58.87905762936114,25908000
2019-09-04,58.89998245239258,59.03001188078498,58.36492332745171,58.75949289576469,21312000
2019-09-05,60.39057922363281,60.48075221578814,59.41909864540104,59.46742352410036,26394000
2019-09-06,60.098140716552734,60.4284405423039,59.94568967269711,60.238630269595475,18972000
2019-09-09,60.04582977294922,60.80707016089562,59.443015475786595,60.136002767305264,31854000
2019-09-10,60.06725311279297,60.28147669440488,59.58450222340231,59.58848938717001,27922000
2019-09-11,60.77967071533203,60.90272545982791,59.89686932671074,59.977080115068944,23522000
2019-09-12,61.52546691894531,61.89661902649169,60.907205685068504,60.95254304311796,31644000
2019-09-13,61.77755355834961,61.8283718428759,61.1323932009133,61.38298397731822,23676000
2019-09-16,61.35906982421875,61.727234406820536,61.03823047976994,61.29978309506363,28218000
2019-09-17,61.271881103515625,61.52695693989988,60.946560493223,61.35906657096384,20806000
2019-09-18,61.409881591796875,61.588733811126694,60.603805604927196,61.28981817868051,17440000
2019-09-19,61.713783264160156,61.99227277436514,61.392947719026424,61.39344563937251,16554000
2019-09-20,61.269893646240234,61.91555190724731,60.95802446484815,61.45920600462216,37692000
2019-09-23,61.51151657104492,61.76011565355317,60.96798520801946,61.1069810011277,20798000
2019-09-24,60.69647216796875,62.13027373743001,60.31336236508645,61.77605851876414,35804000
2019-09-25,62.071983337402344,62.17560777932155,60.24161681038137,60.58088679848645,26798000
2019-09-26,61.890140533447266,62.00871398936868,61.36853287531777,61.882667927525304,23166000
2019-09-27,61.07609558105469,62.02465664653646,60.54053473697417,61.917045037006446,34122000
2019-09-30,60.83646011352539,61.148827197970654,60.451856572923276,60.80955721235843,24470000
2019-10-01,60.08219528198242,61.42034666897124,60.0597774643364,60.9037182169395,24504000
2019-10-02,58.68326950073242,59.72150564868116,58.41972520048303,59.608914834801304,33030000
2019-10-03,59.25668716430664,59.33490246395918,57.94693628100078,58.95328645169296,28368000
2019-10-04,60.32929992675781,60.40402978566353,59.33340986412291,59.49881063418249,24282000
2019-10-07,60.19428634643555,60.725362073801676,60.00048891787176,60.13201209869418,17040000
2019-10-08,59.291561126708984,60.1255358527767,59.25917730130998,59.721999940222545,20086000
2019-10-09,59.90284729003906,60.20475426182025,59.68961955228314,59.8495432062891,15948000
2019-10-10,60.255069732666016,60.56145798203958,59.676668741955645,59.71353385169121,12842000
2019-10-11,60.56594467163086,61.215590098254395,60.4628181447867,60.98044246041934,22330000
2019-10-14,60.66857147216797,61.07260531967969,60.375136754421305,60.47527195524818,13296000
2019-10-15,61.88764953613281,62.13126560589948,60.82550186839566,60.854396450764774,27584000
2019-10-16,61.92551803588867,62.48299498381212,61.70282220801206,61.866231305674994,22986000
2019-10-17,62.41374588012695,62.95926893722558,62.26777539794408,62.343999021777414,20958000
2019-10-18,61.99576187133789,62.67828523388445,61.78303205558561,62.50790525387959,31624000
2019-10-21,61.98928451538086,62.44911584997772,61.775558860974876,62.20948693512754,18094000
2019-10-22,61.83584213256836,62.21098140257437,61.76858487669679,61.999247427124715,22862000
2019-10-23,62.65437316894531,62.67479930568402,61.786520820017444,61.786520820017444,21282000
2019-10-24,62.72810745239258,62.916921887242616,62.39132705542247,62.72810745239258,20224000
2019-10-25,62.98666763305664,63.17100078156591,62.23190402639893,62.373887340058815,27104000
2019-10-28,64.2162094116211,64.72735695561478,63.38572388386644,63.51973667466158,65428000
2019-10-29,62.805328369140625,63.80869109662991,62.55373795604727,63.569556294240364,52654000
2019-10-30,62.807315826416016,63.171994950188825,62.306632237513824,62.530818011429794,29204000
2019-10-31,62.71266174316406,63.09726910701287,62.24834531275328,62.77244639377459,31904000
2019-11-01,63.382728576660156,63.4200954058476,62.75799441812441,63.06139513079141,28812000
2019-11-04,64.24759674072266,64.39157553882181,63.57503559005602,63.57503559005602,30632000
2019-11-05,64.3387680053711,64.62772145316727,64.23614319820348,64.32681031487668,25148000
2019-11-06,64.31735229492188,64.41599374881663,63.88193420027149,64.27152081175824,24626000
2019-11-07,65.11096954345703,65.89363192524102,64.45385150771229,64.48025268929233,45140000
2019-11-08,65.2136001586914,65.61763785692855,64.84095045021948,64.84095045021948,30392000
2019-11-11,64.67953491210938,65.00934063160024,64.55947149079697,64.96449739224848,17234000
2019-11-12,64.626220703125,65.23103047203485,64.47825854400105,64.69397587802594,28852000
2019-11-13,64.57491302490234,64.8907693833711,64.37414088811491,64.42545329292031,20538000
2019-11-14,65.22106170654297,65.54838159856185,64.46331060717834,64.5161205679256,28948000
2019-11-15,66.43616485595703,66.43616485595703,65.35757058513106,65.5150046332317,39286000
2019-11-18,65.75363159179688,66.4550910933697,65.57029809085478,66.37637407208781,27984000
2019-11-19,65.3924560546875,66.09191638589431,65.35160377650742,66.09191638589431,21864000
2019-11-20,64.8578872680664,65.423334729017,64.22767215365603,65.33117005407024,28892000
2019-11-21,64.7721939086914,65.31920686826086,64.3043844848755,64.72785239568148,25546000
2019-11-22,64.44987487792969,65.1089846639521,64.23515335394015,64.91468927941452,27776000
2019-11-25,65.04620361328125,65.28384466115433,64.54651961856601,64.57890344710442,23590000
2019-11-26,65.41287994384766,65.463196508785,64.96650002344872,65.25893512491034,21910000
2019-11-27,65.3695297241211,65.64403967279266,65.23701449537522,65.53344054113686,18808000
2019-11-29,64.96897888183594,65.2609198326384,64.92613492811438,65.09402910162295,12802000
2019-12-02,64.21023559570312,65.03624365705384,63.78776347641649,64.89275897416522,26538000
2019-12-03,64.503173828125,64.6272282170924,63.62186998131111,63.7020769705871,25270000
2019-12-04,65.70880126953125,65.97434105636655,64.9171687144464,65.06912184487642,35506000
2019-12-05,66.10835266113281,66.15917094412113,65.47863925680925,66.11034434253041,24408000
2019-12-06,66.72760009765625,66.8810431720543,66.32107667483807,66.39679857050709,32968000
2019-12-09,66.90695190429688,67.63232678505871,66.56220099812916,66.70120058621491,30842000
2019-12-10,66.9019775390625,67.15655547409243,66.45907928439043,66.75501121525667,17606000
2019-12-11,66.96973419189453,67.25071331464794,66.81280185570814,67.17150216646628,20480000
2019-12-12,67.18096160888672,67.48435852895024,66.66832412294539,66.9179152400922,29114000
2019-12-13,67.10025787353516,67.32344782699951,66.84070072874337,67.15157027768653,33170000
2019-12-16,67.78926086425781,67.93024453543552,67.28658178303827,67.5052866369034,28128000
2019-12-17,67.49980926513672,67.97010454499008,67.29455205032858,67.87445062350825,32948000
2019-12-18,67.3513412475586,67.72598258295224,67.27910859189822,67.60492332791209,23330000
2019-12-19,67.5770263671875,67.63133389251267,67.1939165752205,67.3513430228631,28922000
2019-12-20,67.31696319580078,67.9536550339557,67.29255369795212,67.9088194007226,50090000
2019-12-23,67.28758239746094,67.84655312219071,67.15655712361124,67.69111834762558,19936000
2019-12-24,66.97869110107422,67.3563275574898,66.96574517267122,67.26664868645624,13468000
2019-12-26,67.87743377685547,67.91380856703519,67.03249719301324,67.08431131419714,23662000
2019-12-27,67.48735809326172,68.10561554439893,67.405653542852,67.95366241282655,23212000
2019-12-30,66.7435531616211,67.6049326402167,66.65039263572632,67.5954683517843,19994000
2019-12-31,66.72760009765625,66.79087018476127,66.36591230787249,66.54824996368184,19514000
2020-01-02,68.18681335449219,68.18681335449219,67.08132380627873,67.176977721624,27278000
2020-01-03,67.83010864257812,68.43940351728152,67.12267404619415,67.15655543577822,23408000
2020-01-06,69.63805389404297,69.66345923216974,67.30600805367692,67.33738843542059,46768000
2020-01-07,69.50354766845703,69.92153470711604,69.32669091744489,69.77008329725511,34330000
2020-01-08,69.99824523925781,70.33751521494523,69.3799878535832,69.4890894151128,35314000
2020-01-09,70.73308563232422,71.17597625297427,70.25581190329635,70.83969379325514,33200000
2020-01-10,71.18992614746094,71.48784974028622,70.72362186567442,71.21533908846308,26258000
2020-01-13,71.7414321899414,71.81366484523728,71.01107809709713,71.50328944184061,30730000
2020-01-14,71.2711410522461,71.8709640363411,71.13064389247113,71.73993876603046,26076000
2020-01-15,71.70008087158203,71.77879789678663,71.32444368341595,71.39219885923909,21550000
2020-01-16,72.24610900878906,72.27301191223528,71.73994064880996,72.0114554841839,26080000
2020-01-17,73.70880126953125,73.76011367358568,72.56445103890334,72.86286877720866,52424000
2020-01-21,73.84480285644531,74.22492509167162,73.24497234103121,73.6828837377684,48930000
2020-01-22,73.92550659179688,74.75799134476836,73.8652316275804,74.21745513521142,28458000
2020-01-23,73.96636199951172,74.4052768729522,73.74865298533626,74.10885083507527,26650000
2020-01-24,73.04371643066406,74.44015119797305,72.89475082044622,74.37140017843792,29786000
2020-01-27,71.32793426513672,71.56955866813779,70.71863939255725,71.31846997752507,34132000
2020-01-28,72.26304626464844,72.47726605072009,71.25967970809778,71.82662476293184,29724000
2020-01-29,72.5719223022461,72.94258029676281,72.00846650513019,72.65960189593662,21566000
2020-01-30,72.44985961914062,72.49967445504653,71.49083470637075,71.64527362080143,27110000
2020-01-31,71.38024139404297,73.21807678829367,71.09527131841374,73.12790379399927,43822000
2020-02-03,73.86223602294922,74.04657296301339,72.56743036798406,72.81851903680833,71636000
2020-02-04,72.00946044921875,73.10199650551328,70.84468413309284,72.46182298123878,95880000
2020-02-05,72.04134368896484,72.96449562114519,71.22580336725193,72.91617074068874,36376000
2020-02-06,73.53193664550781,73.81042993755283,72.26204220223194,72.33676825821126,37822000
2020-02-07,73.6883773803711,73.9942677344084,73.00585396908144,73.10449541727816,28360000
2020-02-10,75.16053771972656,75.17149956935405,73.4935839944387,73.59471884010038,38302000
2020-02-11,75.23028564453125,76.21771113263144,75.00061892772216,75.39020550159178,34852000
2020-02-12,75.65724182128906,75.74043633057408,75.16103948219266,75.51923806383654,31042000
2020-02-13,75.39618682861328,76.02191687395778,74.92837735428414,75.22729680616945,22914000
2020-02-14,75.66221618652344,75.72797967828164,75.00559231326048,75.45297562350825,23198000
2020-02-18,75.69759368896484,76.25158520613671,75.27761496690005,75.4435174707526,25642000
2020-02-19,75.96810913085938,76.2605518097851,75.77431549389932,76.08418918563441,22746000
2020-02-20,75.57553100585938,76.07770834757048,74.94132496189518,75.67616412195946,25962000
2020-02-21,73.90508270263672,75.27462206552566,73.6574832677561,74.95726817378268,42520000
2020-02-24,70.736572265625,71.55959279941615,70.08543687850549,70.89549627943762,49560000
2020-02-25,69.06563568115234,71.58300697779833,68.77170303202607,71.29156773137504,51580000
2020-02-26,69.27238464355469,70.42819845561333,68.57889939705458,69.49707216060908,49776000
2020-02-27,65.51001739501953,68.2226873655206,65.4746460468317,67.7115398365822,62290000
2020-02-28,66.72063446044922,66.88005259105421,63.18146225933805,63.48536091019855,80198000
2020-03-02,69.06563568115234,69.1229231286208,66.02067405586332,67.32544584408515,55430000
2020-03-03,66.6444091796875,70.15518082920593,66.22193708069483,69.63158149075487,56602000
2020-03-04,68.83049011230469,68.88927512353104,66.60854135808763,67.7025750397975,47598000
2020-03-05,65.50055694580078,67.4370414491301,64.84692814514692,67.03449374191095,54380000
2020-03-06,64.55299377441406,64.90222218354712,62.63345001724397,63.26815022542305,64640000
2020-03-09,60.56993103027344,62.4102598340368,59.68563589792192,60.03038682352592,69252000
2020-03-10,63.52820587158203,63.56208346017073,60.5061600095972,62.49296104143068,54872000
2020-03-11,60.32630920410156,62.61949838943698,59.34187890099212,62.18806372644597,54732000
2020-03-12,55.37675476074219,59.22281313910036,55.22331167410478,55.92825665674984,94326000
2020-03-13,60.494205474853516,60.500682240290445,55.413620095234876,58.537298689662194,79400000
2020-03-16,53.456214904785156,57.06662365270183,53.16128264317409,54.283712845056364,96520000
2020-03-17,55.70107650756836,56.09664189269421,52.26553273663821,54.335030213703156,83194000
2020-03-18,54.36243438720703,55.04994075985991,51.66271785644401,52.80557808968981,93044000
2020-03-19,55.38273239135742,57.42233951228538,52.58686790234642,54.2144668514263,74064000
2020-03-20,53.21757888793945,56.71838820983278,52.91318233474506,56.34075556015403,82878000
2020-03-23,52.5161247253418,53.152816591676384,50.2612982120029,52.62771969397402,83672000
2020-03-24,56.29642105102539,56.46182182723558,54.125290704013324,54.99962362416185,72468000
2020-03-25,54.88204574584961,57.1014970074779,53.95490673143392,56.025897922286106,90324000
2020-03-26,57.935977935791016,58.3624334086797,54.4042821365031,55.53468295067127,76562000
2020-03-27,55.31248474121094,57.344619150620744,55.00061558660406,56.169876906455066,62794000
2020-03-30,57.10847854614258,57.34213242939722,54.726115836178145,56.427448914724714,58736000
2020-03-31,57.88765335083008,58.458083824910496,56.630708544990256,57.2290415631662,65228000
2020-04-01,54.90596008300781,56.267027211100036,54.47701502016982,55.99700615531,51970000
2020-04-02,55.6497688293457,55.93573095399749,54.45908540949232,54.80134294224164,56410000
2020-04-03,54.43765640258789,55.73744511904495,53.55984186349984,55.53418339732919,51374000
2020-04-06,58.94581985473633,59.32245290132051,56.04682865790388,56.44538540428317,63320000
2020-04-07,58.9144287109375,60.818529302753255,58.64988857565713,60.630706908970595,61620000
2020-04-08,60.132015228271484,60.52558895059071,58.98367788811864,59.937719869279775,40334000
2020-04-09,60.110591888427734,60.87880693991357,59.40564692717376,60.688996669217964,54028000
2020-04-13,60.301902770996094,60.50666206471668,58.90297462683948,59.858012475342434,38702000
2020-04-14,63.03300094604492,63.557098207629274,61.205123992561546,61.774562412002986,63358000
