Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2019-03-29,150.35508728027344,150.45134268683657,149.14214870979347,149.91226540606957,12164400.0,140.38660736083983,,140.8144303476347,,67.22418566623209,2.6467416924198233,2.8259021500227623,-0.17916045760293908,152.6409225559216,146.70712814331054,140.77333373069948
2019-04-01,151.38510131835938,151.83754431022788,150.7016336080925,151.6450188153113,6420100.0,140.77588409423828,,141.2289664641337,,69.36241887429799,2.7079277466693554,2.802307269352081,-0.09437952268272554,153.08187016257295,147.15475692749024,141.22764369240753
2019-04-02,151.88568115234375,152.2418540565892,150.89416088748166,151.7701687917785,6215100.0,141.15172515869142,,141.64687684406348,,70.3739747060056,2.7649382574485912,2.794833466971383,-0.029895209522791788,153.47883069790862,147.6278968811035,141.7769630642984
2019-04-03,152.54031372070312,153.1660253746557,151.95310129781797,152.62694800717227,8209300.0,141.549306640625,,142.07407044706895,,71.69034740083514,2.8303167456211042,2.8019301227013274,0.028386622919776894,153.82434706894514,148.14050750732423,142.45666794570332
2019-04-04,151.75088500976562,152.76166205229376,150.6823517971647,152.6076358062654,5100200.0,141.95108795166016,,142.45355337109626,,67.77921938217071,2.7863105158738506,2.798806201335832,-0.01249568546198132,153.62001146580621,148.66081466674805,143.7016178676899
2019-04-05,151.76051330566406,152.7039130905572,151.35620540731784,152.09744389866188,4178300.0,142.33980133056642,,142.8185321920597,,67.80229150235954,2.720847943341539,2.7832145497369734,-0.06236660639543423,153.1867057570087,149.15657424926758,145.12644274152646
2019-04-08,151.85678100585938,151.95305108485033,150.4802099465497,151.66425553662924,5604700.0,142.71179718017578,,143.17297332201264,,68.0486437880181,2.646232263528759,2.7558180924953306,-0.10958582896657143,153.21871435642146,149.4973487854004,145.77598321437932
2019-04-09,151.6064910888672,152.08781208004413,150.62459215401594,150.71122640712755,6364100.0,143.1302947998047,,143.5036995089481,,66.62141716133787,2.537650045071757,2.712184483010616,-0.17453443793885892,153.24878567016773,149.77458953857422,146.3003934069807
2019-04-10,152.6365203857422,152.84830281085436,151.63537912146344,152.08782205795293,3918600.0,143.5884194946289,,143.86184934725375,,69.46019036699279,2.505826996799783,2.6709129857684495,-0.16508598896866644,153.46827671715695,150.0677131652832,146.66714961340946
2019-04-11,151.96267700195312,153.3488839260591,151.55836909721427,153.1659795834684,5771400.0,143.98309753417968,,144.17952886312432,,65.53355472747782,2.3985840879448403,2.616447206203728,-0.2178631182588875,153.65380500827197,150.2438751220703,146.83394523586864
2019-04-12,153.6761932373047,153.6761932373047,151.96269137426765,152.78094308258747,6745100.0,144.46182403564453,,144.55194707387648,,70.15400808355164,2.4239183281242163,2.5779414305878254,-0.15402310246360917,154.15342160837048,150.44506912231446,146.73671663625845
2019-04-15,154.4462890625,154.48478828050446,153.24298652952584,153.85907683885856,8142800.0,144.85716522216796,,144.93996048519506,,71.97250908743563,2.4775762365068204,2.5578683917716245,-0.08029215526480415,154.75245787951658,150.70883255004884,146.6652072205811
2019-04-16,154.244140625,155.08164924607945,153.5895510431247,155.02387838113205,6021400.0,145.2225177001953,,145.30483029459918,,70.75383434101583,2.475255620008795,2.5413458374190587,-0.06609021741026355,155.2038461677385,150.98029861450195,146.7567510612654
2019-04-17,154.4462890625,155.0527582395195,154.32114089867017,154.86021808324233,4609100.0,145.57211791992188,,145.66331887373255,,71.27758763209845,2.461355233208252,2.5253477165768974,-0.06399248336864538,155.55167406415623,151.30230407714845,147.05293409014067
2019-04-18,154.17678833007812,155.08167440728002,153.06011977996704,154.918012296505,7859400.0,145.9363150024414,,145.9971804210402,,69.4908543598805,2.4009163505564004,2.500461443372798,-0.09954509281639767,155.89207292333472,151.5121627807617,147.1322526381887
2019-04-22,154.4077606201172,154.48477373762788,153.12745977165898,153.25259323495737,4602600.0,146.33050048828125,,146.3270070955138,,70.1807572378795,2.3446282194726678,2.469294798592772,-0.12466657912010426,155.97600383068175,151.86496963500977,147.7539354393378
2019-04-23,155.62071228027344,155.8324946995038,153.89757484096748,154.98536502258236,6522900.0,146.74490966796876,,146.69146612236713,,73.56185126397847,2.370568098556589,2.4495494585855355,-0.0789813600289464,156.1388079813454,152.28034896850585,148.4218899556663
2019-04-24,155.4571075439453,155.976927913627,154.64847686290466,155.707389249532,7376500.0,147.14797485351562,,147.0352167663506,,72.36990763010289,2.350825254501501,2.4298046177687285,-0.07897936326722732,156.45166309583672,152.5782897949219,148.70491649400705
2019-04-25,155.004638671875,155.56297286555403,152.62691145429065,154.5233176106434,8862500.0,147.51911987304686,,147.34774311558687,,69.03817685508736,2.272472799939891,2.3983382542029608,-0.12586545426306994,156.42093341624997,152.90559005737305,149.39024669849613
2019-04-26,156.84323120117188,156.93950126267274,154.4077484704412,155.23562105760158,7525400.0,147.89820709228516,,147.72011519737453,,74.22987938724462,2.3318567732051747,2.3850419580034035,-0.05318518479822876,156.70967466293072,153.30316009521485,149.89664552749898
2019-04-29,158.01763916015625,158.354569651936,157.00687706231216,157.1127682435503,10003600.0,148.30232330322266,,148.12393966650322,,76.89494804972266,2.445493777212846,2.397132321845292,0.04836145536755421,157.39091053009895,153.686287689209,149.98166484831904
2019-04-30,158.2872314453125,159.50979100966117,157.79628926848864,158.81668753134952,6432700.0,148.67813842773438,,148.5225001284173,,77.47092935256022,2.5281626802830317,2.42333839353284,0.10482428675019184,158.08386027648228,154.03139419555663,149.97892811463097
2019-05-01,156.70851135253906,159.54831748621905,156.67001212904592,159.3557773024922,5248100.0,149.0314276123047,,148.8435201764221,,66.94622533296211,2.4381830079910287,2.4263073164244777,0.011875691566550994,158.35939988086224,154.2725357055664,150.18567153027058
2019-05-02,155.10084533691406,156.98762976715017,154.43662013091895,156.04424489640635,6054900.0,149.3469808959961,,149.08890547683353,,58.26546579064817,2.2116536907552415,2.3833765912906304,-0.17172290053538886,158.42225301713464,154.40056228637695,150.37887155561927
2019-05-03,155.98648071289062,156.66034176667415,155.15860812477715,156.23677699758136,4317500.0,149.69430145263672,,149.35939862334558,,61.24662372418561,2.0796184016511745,2.322624953362739,-0.2430065517115647,158.4973727202353,154.6123420715332,150.7273114228311
2019-05-06,156.21755981445312,156.57373269333576,152.289978258622,152.29961408048553,10442400.0,150.01024139404296,,149.6283461210361,,62.009156899470106,1.9709062555928654,2.2522812138087644,-0.2813749582158991,158.5478174378932,154.83519439697267,151.12257135605213
2019-05-07,154.22488403320312,155.73622436200284,152.7520282332879,154.93722972510497,6413600.0,150.2826693725586,,149.8086025097485,,52.4288357572881,1.704312560255545,2.1426874830981206,-0.43837492284257573,158.4217110238943,154.95359954833984,151.4854880727854
2019-05-08,154.7543182373047,155.65920404180775,153.56065159200347,153.80131208516914,5445900.0,150.5468179321289,,150.00255214612326,,54.44275357245094,1.51825455813605,2.0178008981057065,-0.49954633996965647,158.2248349367904,155.11099090576172,151.99714687473306
2019-05-09,153.83982849121094,153.87834240012145,151.29845398695622,152.9253214527438,6813700.0,150.78921142578125,,150.15303357142082,,50.4683785616622,1.2822298239308338,1.870686683270732,-0.5884568593398982,158.13428220298513,155.17115631103516,152.2080304190852
2019-05-10,154.70619201660156,155.37040261397289,151.394701406155,152.92529855928285,5192500.0,151.03160461425782,,150.33158880456517,,53.90173832187184,1.1518094749530121,1.7269112416071881,-0.575101766654176,157.8946840812854,155.30833206176757,152.72198004224975
2019-05-13,151.45248413085938,152.7905560691582,150.57647629007485,151.31771482371963,9730000.0,151.18293304443358,,150.3755454840277,,42.099236612613915,0.7769472109373226,1.536918435473215,-0.7599712245358925,158.21053426351196,155.1971466064453,152.18375894937864
2019-05-14,154.22488403320312,155.48594272549025,152.03968254138607,152.19370878943295,9756700.0,151.41878021240234,,150.52649993693655,,51.786515802433755,0.6955577118420706,1.368646290746986,-0.6730885789049155,158.21201694625123,155.18607635498046,152.1601357637097
2019-05-15,156.70851135253906,157.06469894143072,153.15637410733686,153.3681565584334,7547000.0,151.70449279785157,,150.76893175715625,,58.48714208604865,0.8219885433031777,1.2593147412582244,-0.4373261979550467,158.37225070422085,155.3092948913574,152.24633907849397
2019-05-16,158.95494079589844,159.65876111826614,157.0170590266469,157.58588801758938,9745500.0,152.03782958984374,,151.08995171945986,,63.43686956854212,1.0908789959887883,1.2256275922043371,-0.1347485962155488,158.9534421351936,155.53472747802735,152.1160128208611
2019-05-17,158.20289611816406,159.27307294289227,157.3448274721276,157.4315949875891,4582500.0,152.37499267578124,,151.36889071548748,,60.8223182668061,1.2291243165814763,1.226326937079765,0.002797379501711328,159.28293849070988,155.73603286743165,152.1891272441534
2019-05-20,157.60516357421875,158.82960371373355,156.5060641129208,157.4894735397707,4747400.0,152.69018951416015,,151.61345043543773,,58.74974748348859,1.27574669454782,1.236210888573376,0.03953580597444395,159.47698862304256,155.89590301513672,152.3148174072309
2019-05-21,157.9811553955078,158.9452781515621,157.33519491431292,158.67532495677457,9095700.0,152.94898681640626,,151.8631643554405,,59.680465437789195,1.3277294243445397,1.2545145957276087,0.07321482861693096,159.70485550402935,156.01392517089843,152.3229948377675
2019-05-22,158.34751892089844,159.68764889709692,157.5858537429227,157.73048097598718,5416400.0,153.1947036743164,,152.11745276977217,,60.612995723656674,1.3825513950216362,1.2801219555864143,0.10242943943522187,159.97506004155926,156.1584457397461,152.34183143793294
2019-05-23,155.71543884277344,158.35714011396996,155.05020659343066,157.63404814997924,6138000.0,153.37353149414062,,152.25855026283105,,51.41292259349179,1.1997810080376325,1.264053766076658,-0.06427275803902543,159.9800772992374,156.19398574829103,152.40789419734466
2019-05-24,156.804931640625,157.54731031597754,155.91794042977682,156.91098573710394,4105600.0,153.5408413696289,,152.4368397286269,,54.492017410726454,1.1298232242401696,1.2372076577093603,-0.10738443346919069,159.97688537716795,156.19207077026368,152.40725616335942
2019-05-28,157.83651733398438,159.8226075363581,157.47014603831968,157.53762697042754,10202300.0,153.70452545166015,,152.64859179158208,,57.254253663199925,1.1444292526527136,1.2186519766980308,-0.07422272404531727,159.9511434544134,156.1830146789551,152.41488590349678
2019-05-29,156.89163208007812,157.63401043801343,155.68647909507803,157.44118890268143,6456000.0,153.85893768310547,,152.81498552838585,,54.01991439608984,1.0674553315514572,1.188412647668716,-0.1209573161172588,159.77304339105555,156.11323471069335,152.45342603033114
2019-05-30,156.92059326171875,157.63404930081538,156.13002035854922,156.95916640509898,4750600.0,154.0210531616211,,152.97598975322242,,54.10549205922158,0.9972936889784592,1.1501888559306646,-0.1528951669522054,159.79170528400667,156.12383880615235,152.45597232829803
2019-05-31,155.54190063476562,156.3132016560991,154.7995221144896,155.1369709086178,5079000.0,154.171767578125,,153.07661370936137,,49.39259107218083,0.8209773926303967,1.084346563270611,-0.26336917064021437,159.79414135430594,156.14589157104493,152.49764178778392
2019-06-03,152.9098358154297,156.98806990941708,151.12620328920215,155.74434363442717,8034600.0,154.23037200927735,,153.07007339979543,,41.89058808557607,0.46351669175393795,0.9601805889672764,-0.4966638972133385,159.90414292052137,155.99205932617187,152.07997573182237
2019-06-04,156.5060577392578,156.54461617872116,152.95807814342066,154.53923896565607,6684800.0,154.41346069335938,,153.2048178836959,,52.505039262007344,0.4650507497571823,0.8611546211252576,-0.39610387136807534,159.92391125023926,156.0064842224121,152.08905719458494
2019-06-05,159.4562530517578,159.46588898269098,156.85312469933805,157.63406173392949,7769300.0,154.6563232421875,,153.44997220401206,,59.104592952675524,0.6962961392211753,0.8281829247444412,-0.13188678552326594,160.36901883372224,156.26805267333984,152.16708651295744
2019-06-06,160.93136596679688,161.39414076273775,159.02240706111337,159.92868479036736,13738500.0,154.88498474121093,,153.7433601947095,,61.95144185456194,0.9872091283004067,0.8599881654556343,0.12722096284477247,161.08549508864485,156.57690505981446,152.06831503098408
2019-06-07,163.94906616210938,165.453095202725,161.77979011244963,161.97261170792822,10528800.0,155.1947933959961,,154.14358395813696,,67.01081768880059,1.4446103845748723,0.9769126092794819,0.46769777529539047,162.43744410623825,157.08236694335938,151.7272897804805
2019-06-10,164.6914520263672,165.848396361688,164.39256162212635,165.67484662014994,7565900.0,155.5107858276367,,154.55722584316558,,68.1334363524264,1.8457320601771414,1.1506764994590137,0.6950555607181277,163.7565947979459,157.58162994384764,151.4066650897494
2019-06-11,164.19972229003906,166.00262689533258,162.37753111302465,165.78088281024552,6082900.0,155.78767852783204,,154.93536295872926,,66.51875699234006,2.0997408918942995,1.340489377946071,0.7592515139482285,164.36324231249324,158.21899185180663,152.07474139112003
2019-06-12,165.4337921142578,165.46271461512498,163.61160100290962,164.2672120156998,6772000.0,156.06865234375,,155.34706606286764,,68.534165985115,2.3732663056628667,1.54704476348943,0.8262215421734367,165.39120756584754,158.77943725585936,152.1676669458712
2019-06-13,163.27423095703125,166.02197259645507,162.6668287779164,165.96412757203444,6901400.0,156.29642333984376,,155.65793527440346,,61.55165234282981,2.3882483887436763,1.7152854885402793,0.672962900203397,165.92441650750175,159.10772323608398,152.29102996466622
2019-06-14,163.57308959960938,164.51792589271255,162.78250178502992,163.67914370372742,4999900.0,156.51707885742186,,155.96833348323506,,62.12672473753753,2.3966105576452037,1.8515505023612642,0.5450600552839395,166.42645580321468,159.33863067626953,152.25080554932438
2019-06-17,163.4766387939453,164.30578488479986,162.96565495193147,163.6405378837097,6410200.0,156.75159393310548,,156.26277682875312,,61.805435458269656,2.368156231886644,1.9548716482663402,0.41328458362030385,166.89106153248062,159.6023178100586,152.31357408763657
2019-06-18,163.20669555664062,164.54682557109106,161.5387673427063,164.52753899719627,6969300.0,156.980517578125,,156.53508736710165,,60.85684557446047,2.2973414878533447,2.023365616183741,0.2739758716696037,167.27242798321123,159.88239440917968,152.49236083514813
2019-06-19,164.56610107421875,165.0577983403669,163.1392036402509,163.31273865959338,6323900.0,157.2347039794922,,156.85002908110624,,63.86462282470683,2.324121926404956,2.083516878227984,0.24060504817697215,167.81713055293181,160.21164169311524,152.60615283329867
2019-06-20,167.5066680908203,167.69948967116554,165.58805879472786,166.32078668457717,11474100.0,157.55270751953125,,157.26793649325188,,69.35086321346628,2.5531931781454773,2.177452138211483,0.37574103993399444,168.8520836122326,160.66959915161132,152.48711469099004
2019-06-21,167.21742248535156,168.538265711187,166.94746934009095,167.05352341225355,11728200.0,157.84432556152345,,157.6581124145107,,68.2531589062238,2.6804950145071302,2.2780607134706123,0.4024343010365179,169.56912941820354,161.24469833374025,152.92026724927695
2019-06-24,167.6127166748047,168.46113454279362,166.5232534501027,168.33580861091454,5554900.0,158.15732635498046,,158.0484890521693,,68.9758809477989,2.7812194083707027,2.3786924524506303,0.40252695592007237,170.28779871585394,161.78508758544922,153.2823764550445
2019-06-25,165.1349334716797,168.6636260543281,164.46968646053426,168.538285396766,9899900.0,158.38650115966797,,158.32638883332655,,59.78805490553809,2.6307818043578948,2.4291103228320834,0.20167148152581138,170.56959744834415,162.15000839233397,153.7304193363238
2019-06-26,164.92282104492188,166.20510595725105,164.69144102012794,165.24098329035792,7129900.0,158.5960317993164,,158.58507244946753,,59.06275651862841,2.466016515838845,2.436491561433436,0.029524954405409254,170.69110551928875,162.55156784057618,154.4120301618636
2019-06-27,165.0867156982422,166.214737422844,164.209375275559,165.94478426027317,5873400.0,158.81288330078124,,158.84003885138026,,59.47186852475542,2.3218983673684193,2.4135729226204328,-0.09167455525201351,170.7399149685409,162.95987396240236,155.17983295626382
2019-06-28,167.32347106933594,167.32347106933594,164.40218092717097,165.7905197494558,8442700.0,159.07042694091797,,159.17272246777068,,64.66226699541046,2.360955535721075,2.403049445240561,-0.042093909519485884,170.75616514386107,163.54895248413087,156.34173982440066
2019-07-01,167.69952392578125,169.2421115949785,166.54257949604667,169.0396540432319,6103200.0,159.34088165283202,,159.50710683867305,,65.46310107237177,2.3946489235688375,2.4013693409062165,-0.006720417337378937,169.81689540346343,164.28843688964844,158.75997837583344
2019-07-02,168.9914093017578,169.02998244437276,167.08245065993583,167.8537516874563,5238100.0,159.63255462646484,,159.87904026859795,,68.13475894009635,2.4968138138571874,2.420458235496411,0.07635557836077655,169.5295776906708,164.91270446777344,160.29583124487607
2019-07-03,170.52439880371094,170.64010354605605,169.41566344305238,169.68561665627962,4066600.0,159.9306283569336,,160.29650530919062,,71.00140659799084,2.6706935734827084,2.4705053030936703,0.20018827038903808,169.9865243588139,165.4661117553711,160.94569915192827
2019-07-05,170.32192993164062,170.67865064441267,168.24905717546616,169.55062878309536,5840400.0,160.2279248046875,,160.68965921595336,,70.10437855880728,2.7603375369730543,2.528471749869547,0.23186578710350725,170.42510688726844,165.93563995361328,161.4461730199581
2019-07-08,169.86875915527344,170.27368887215653,169.10709408127147,169.9748132271721,6720300.0,160.52520721435548,,161.0496239194561,,68.03259483349467,2.762964198151593,2.5753702395259563,0.18759395862563677,170.93369605552792,166.23162460327148,161.52955315101505
2019-07-09,171.35353088378906,171.5077940532926,169.0107196812547,169.13604563404894,4894300.0,160.8154132080078,,161.45369870237113,,71.05123779954369,2.8519786808579397,2.630691927792353,0.22128675306558687,171.70651826092413,166.5647285461426,161.42293883136105
