Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2019-01-02,76.95649719238281,77.66799926757812,73.04650115966797,73.26000213623047,159662000.0,,,,,,,,,,,
2019-01-03,75.01399993896484,76.9000015258789,74.85549926757812,76.00050354003906,139512000.0,,,,,,,,,,,
2019-01-04,78.76950073242188,79.69999694824219,75.91549682617188,76.5,183652000.0,,,,,,,,,,,
2019-01-07,81.47550201416016,81.72799682617188,79.45950317382812,80.1155014038086,159864000.0,,,,,,,,,,,
2019-01-08,82.8290023803711,83.83049774169922,80.83049774169922,83.2344970703125,177628000.0,,,,,,,,,,,
2019-01-09,82.97100067138672,83.38999938964844,82.06999969482422,82.64900207519531,126976000.0,,,,,,,,,,,
2019-01-10,82.81099700927734,83.1624984741211,81.08100128173828,82.05049896240234,130154000.0,,,,,,,,,,,
2019-01-11,82.02799987792969,83.0145034790039,81.81099700927734,82.02749633789062,93724000.0,,,,,,,,,,,
2019-01-14,80.8604965209961,82.41000366210938,79.75749969482422,80.75,120118000.0,,,,,,,,,,,
2019-01-15,83.72799682617188,83.75800323486328,81.30049896240234,81.5999984741211,119970000.0,,,,,,,,,,,
2019-01-16,84.18900299072266,85.25,83.79399871826172,84.21099853515625,127338000.0,,,,,,,,,,,
2019-01-17,84.66100311279297,85.00849914550781,83.875,84.0,84178000.0,,,,,,,,,,,
2019-01-18,84.80999755859375,85.80999755859375,84.5770034790039,85.5999984741211,120410000.0,,,,,,,,,,,
2019-01-22,81.6084976196289,84.09349822998047,80.51000213623047,84.05000305175781,128336000.0,,,,,,,,,,,
2019-01-23,82.0009994506836,82.87149810791016,80.5999984741211,82.80000305175781,104504000.0,,,,,62.899227715919004,,,,,,
2019-01-24,82.74649810791016,82.86299896240234,81.58899688720703,82.05349731445312,81798000.0,,,,,64.36246445495443,,,,,,
2019-01-25,83.52850341796875,84.17400360107422,83.08049774169922,83.5250015258789,98918000.0,,,,,65.8825087900815,,,,,,
2019-01-28,81.89450073242188,82.25,80.70449829101562,82.17949676513672,96754000.0,,,,,60.112928458429785,,,,,,
2019-01-29,79.69400024414062,81.61900329589844,79.53600311279297,81.5634994506836,92656000.0,,,,,53.33856062263445,,,,,,
2019-01-30,83.52149963378906,83.84750366210938,80.98400115966797,81.1500015258789,115676000.0,,,,,61.47171337617863,,,,86.72876013947135,81.80487480163575,76.88098946380015
2019-01-31,85.9365005493164,86.82050323486328,83.9540023803711,84.64250183105469,218206000.0,,,,,65.55167233170496,,,,86.96035511845236,82.25387496948242,77.5473948205125
2019-02-01,81.3115005493164,83.65299987792969,81.10050201416016,81.94400024414062,230124000.0,,,,,53.8013808278662,,,,85.95236139484678,82.56875,79.18513860515321
2019-02-04,81.66549682617188,82.48149871826172,80.67500305175781,81.1500015258789,98582000.0,,,,,54.47404083911312,,,,85.65315392724285,82.7135498046875,79.77394568213215
2019-02-05,82.94049835205078,83.26300048828125,82.125,82.16699981689453,89062000.0,,,,,56.907717126900245,,,,85.67185749222327,82.78679962158203,79.9017417509408
2019-02-06,82.01300048828125,83.61299896240234,81.66699981689453,83.5374984741211,78798000.0,,,,,54.62030345958788,,,,85.65052997633425,82.74599952697754,79.84146907762083
2019-02-07,80.71849822998047,81.2770004272461,79.64550018310547,81.25,92532000.0,,,,,51.508399529731506,,,,85.66612672872486,82.63337440490723,79.6006220810896
2019-02-08,79.41100311279297,79.42949676513672,78.33799743652344,79.30000305175781,113150000.0,,,,,48.50260634377479,,,,85.80289749988421,82.463374710083,79.1238519202818
2019-02-11,79.55000305175781,80.4645004272461,79.30000305175781,80.04900360107422,66346000.0,,,,,48.84437611113675,,,,85.91027931818084,82.33947486877442,78.768670419368
2019-02-12,81.90049743652344,81.97000122070312,79.94400024414062,80.19999694824219,97172000.0,,,,,54.360324943447466,,,,85.90443566631293,82.39147491455078,78.87851416278863
2019-02-13,82.0,82.81900024414062,81.85549926757812,82.3499984741211,71206000.0,,,,,54.58357906465865,,,,85.76692802661897,82.3050750732422,78.84322211986542
2019-02-14,81.13249969482422,81.8949966430664,80.3030014038086,81.2249984741211,82410000.0,,,,,52.18674905059402,,,,85.53694390802738,82.15224990844726,78.76755590886714
2019-02-15,80.39749908447266,81.44550323486328,80.2249984741211,81.39299774169922,86878000.0,,,,,50.176373287396295,,,,85.19966366726258,81.93907470703125,78.67848574679992
2019-02-19,81.37899780273438,81.69999694824219,80.02799987792969,80.05000305175781,73634000.0,,,,,52.7916779101451,,,,84.75550403612692,81.76752471923828,78.77954540234964
2019-02-20,81.1050033569336,81.74649810791016,80.50599670410156,81.5,66752000.0,,,,,51.97153563334073,-0.13729463744179782,-0.005781964963873065,-0.13151267247792475,84.74371874733569,81.74235000610352,78.74098126487135
2019-02-21,80.97200012207031,81.1780014038086,80.04550170898438,80.99250030517578,69668000.0,,,,,51.55285623267724,-0.15667132635881842,-0.03595983724286214,-0.12071148911595628,84.70800689996075,81.69090003967285,78.67379317938496
2019-02-22,81.5780029296875,81.74700164794922,81.05850219726562,81.17500305175781,61924000.0,,,,,53.39509038917725,-0.12172496035729807,-0.05311286186574933,-0.06861209849154874,84.61055716206319,81.63247528076172,78.65439339946026
2019-02-25,81.6500015258789,82.7300033569336,81.51950073242188,82.07250213623047,63690000.0,,,,,53.62073997633575,-0.08721467208036415,-0.0599332239086723,-0.027281448171691855,84.38719212444806,81.53855018615722,78.68990824786638
2019-02-26,81.81999969482422,81.99949645996094,80.80650329589844,81.29900360107422,53316000.0,,,,,54.18478978351665,-0.04562169004346117,-0.057070917135630075,0.011449227092168904,84.38178983294387,81.53482513427734,78.68786043561082
2019-02-27,82.05449676513672,82.09049987792969,80.75499725341797,81.40899658203125,62976000.0,,,,,54.99781699664342,0.006191628443914965,-0.044418408019721065,0.05061003646363603,84.37787712032959,81.65284996032715,78.9278228003247
2019-02-28,81.99150085449219,82.5885009765625,81.69149780273438,81.76249694824219,60518000.0,,,,,54.71690097376379,0.04169023406274164,-0.027196679603228524,0.06888691366597016,84.16998272961222,81.5763500213623,78.98271731311239
2019-03-01,83.58650207519531,83.71299743652344,82.55000305175781,82.75650024414062,99498000.0,,,,,60.25260738584558,0.19626399414426032,0.017495455146269247,0.17876853899799108,83.37657412045942,81.45885009765625,79.54112607485308
2019-03-04,84.80850219726562,85.47149658203125,83.71800231933594,84.25,123348000.0,,,,,63.89433279220761,0.412613656434317,0.09651909540387879,0.3160945610304382,84.04099465356312,81.63370018005371,79.2264057065443
2019-03-05,84.62149810791016,85.38999938964844,84.45050048828125,85.14749908447266,73630000.0,,,,,62.94391007825478,0.5624985225370978,0.18971498083052257,0.3727835417065752,84.51881139426675,81.78150024414063,79.04418909401451
2019-03-06,83.44750213623047,84.88749694824219,83.41400146484375,84.79850006103516,79920000.0,,,,,57.19226654747589,0.5798673455601175,0.26774545377644154,0.312121891783676,84.59553452128398,81.80685043334961,79.01816634541524
2019-03-07,81.29750061035156,83.48750305175781,81.02549743652344,83.36849975585938,99140000.0,,,,,48.45912231294911,0.41535712967545635,0.2972677889562445,0.11808934071921184,84.56661249357255,81.77107543945313,78.9755383853337
2019-03-08,81.04000091552734,81.13600158691406,79.32849884033203,80.20050048828125,93340000.0,,,,,47.52315385474499,0.2611926586154425,0.2900527628880841,-0.02886010427264163,84.56191254851512,81.78715057373047,79.01238859894582
2019-03-11,83.53099822998047,83.614501953125,81.30049896240234,81.30599975585938,77528000.0,,,,,56.31363764053695,0.336144010834019,0.2992710124772711,0.0368729983567479,84.64051618973765,81.99315032958984,79.34578446944202
2019-03-12,83.65499877929688,84.2135009765625,83.04900360107422,83.44999694824219,72290000.0,,,,,56.70245296799544,0.4009276609697281,0.3196023421757625,0.0813253187939656,84.68809697059953,82.19840011596679,79.70870326133405
